place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJ97sxdXbPADsRu9FVlODaOXY,Police,,False,,"Name: SARASWATHI COFFEE BAR
link: https://www.google.com/maps/search/SARASWATHI+COFFEE+BAR/@9.8801775,78.0678722?authuser=0&hl=zh-TW&entry=ttu
Reviews: 16 reviews

Name: Bala's Coffee
link: https://www.google.com/maps/search/Bala%27s+Coffee/@9.9178049,78.11712709999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews",,Police (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mGiyNujNYAeKj-dXXFE8Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.37334&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"V3F8+RV2 Police, MDR48, Thiruparankundram, Tamil Nadu 625005Yin Du ",,https://www.google.com/maps/place/Police/data=!4m7!3m6!1s0x3b00cf767531bbf7:0x7639dae09455d1bb!8m2!3d9.874522!4d78.0671506!16s%2Fg%2F11n0pb_dkw!19sChIJ97sxdXbPADsRu9FVlODaOXY?authuser=0&hl=zh-TW&rclk=1
ChIJXaGCPw_PADsRbruoIUGerpw,DASS CAFE,,False,,"Name: SS coffee bar
link: https://www.google.com/maps/search/SS+coffee+bar/@9.9220121,78.1040057?authuser=0&hl=zh-TW&entry=ttu
Reviews: 9 reviews

Name: S. S. Coffee Bar
link: https://www.google.com/maps/search/S.+S.+Coffee+Bar/@9.9209851,78.12507579999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: S S Coffee Bar
link: https://www.google.com/maps/search/S+S+Coffee+Bar/@9.9201141,78.125126?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",,DASS CAFE (Ye Zhu ),https://www.google.com/maps/contrib/109148125595792254167,https://lh5.googleusercontent.com/p/AF1QipNy8VQ28gIUVH6qXNjUMcoQJvpa2ty7cwOFjkC2=w408-h726-k-no,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,+91 70109 40673,"DASS CAFE, 74, Main Road, Madurai, Thiruparankundram, Tamil Nadu 625016Yin Du ",,https://www.google.com/maps/place/DASS+CAFE/data=!4m7!3m6!1s0x3b00cf0f3f82a15d:0x9cae9e4121a8bb6e!8m2!3d9.8851383!4d78.0805998!16s%2Fg%2F11s_vxr2kt!19sChIJXaGCPw_PADsRbruoIUGerpw?authuser=0&hl=zh-TW&rclk=1
ChIJJ9cJW5_PADsRsPFYSSb_J7Y,Pasumpon nagar,,False,,,,Pasumpon nagar (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cFNKW2gAFQHIx9HeUKkPfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.33926&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"V3J6+8HM Pasumpon nagar, Gandhiji First Cross St, Harveypatti, Tamil Nadu 625006Yin Du ",,https://www.google.com/maps/place/Pasumpon+nagar/data=!4m7!3m6!1s0x3b00cf9f5b09d727:0xb627ff264958f1b0!8m2!3d9.8808302!4d78.0614285!16s%2Fg%2F11vf1gxt7_!19sChIJJ9cJW5_PADsRsPFYSSb_J7Y?authuser=0&hl=zh-TW&rclk=1
ChIJ13ikcDvPADsRNbRYSvfSFsM,Ganesh Coffee Bar and Cool drinks,,False,,,,Ganesh Coffee Bar and Cool drinks (Ye Zhu ),https://www.google.com/maps/contrib/104794311845996686442,https://lh5.googleusercontent.com/p/AF1QipODjpbk2SW54spXH2pA_PMZkam5y4HhyCtazfkv=w408-h318-k-no,Ka Pei Dian ,Ka Pei Dian ,,06:00-22:00,Open All Days,,"Ganesh Coffee Bar and Cool drinks, Pasumpon nagar Harveypatti busstop, In The entrence of Kannan Devai multiplex, Tamil Nadu 625005Yin Du ",,https://www.google.com/maps/place/Ganesh+Coffee+Bar+and+Cool+drinks/data=!4m7!3m6!1s0x3b00cf3b70a478d7:0xc316d2f74a58b435!8m2!3d9.880828!4d78.0614292!16s%2Fg%2F11l2xt894q!19sChIJ13ikcDvPADsRNbRYSvfSFsM?authuser=0&hl=zh-TW&rclk=1
ChIJHy1wZOfPADsR8aZstRAe-PY,SRI MEENAKSHI KARUPPATI COFEE,,False,,"Name: Meenakshi coffee bar
link: https://www.google.com/maps/search/Meenakshi+coffee+bar/@9.8887665,78.0755156?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: Sri Meenakshi Guru Coffee Bar
link: https://www.google.com/maps/search/Sri+Meenakshi+Guru+Coffee+Bar/@9.8829435,78.09724179999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews

Name: Real Pazhamudhirsolai
link: https://www.google.com/maps/search/Real+Pazhamudhirsolai/@9.8805298,78.0625441?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Sri Meenakshi Coffee & Juice
link: https://www.google.com/maps/search/Sri+Meenakshi+Coffee+%26+Juice/@9.9294523,78.1292208?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,SRI MEENAKSHI KARUPPATI COFEE (Ye Zhu ),https://www.google.com/maps/contrib/100094198328689784382,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LVmsOamkmDxuPexd8bL-gA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.541101&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,+91 98949 05783,"SRI MEENAKSHI KARUPPATI COFEE, 26,thirunagar 3rd Stop Gst Road Thirunagar, Main road, Madurai, Tamil Nadu 625006Yin Du ",,https://www.google.com/maps/place/SRI+MEENAKSHI+KARUPPATI+COFEE/data=!4m7!3m6!1s0x3b00cfe764702d1f:0xf6f81e10b56ca6f1!8m2!3d9.8815243!4d78.0545643!16s%2Fg%2F11khkg6gyq!19sChIJHy1wZOfPADsR8aZstRAe-PY?authuser=0&hl=zh-TW&rclk=1
ChIJySrJOpHPADsR7mSy5deGjSQ,Ganesh cofee bar,,False,,"Name: GANAPATHY COFFEE BAR
link: https://www.google.com/maps/search/GANAPATHY+COFFEE+BAR/@9.906343,78.0982976?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: GANESH GRAABO CAFE
link: https://www.google.com/maps/search/GANESH+GRAABO+CAFE/@9.910018700000002,78.1088676?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Ganesh cofee bar (Ye Zhu ),https://www.google.com/maps/contrib/100980826404861698556,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XN2Dks8k4QtpuLq2JyWf7w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.620651&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,07:00-23:00,Open All Days,,"Ganesh cofee bar, 152, Tirupparankunram Rd, Pykara, Madurai, Tamil Nadu 625004Yin Du ",,https://www.google.com/maps/place/Ganesh+cofee+bar/data=!4m7!3m6!1s0x3b00cf913ac92ac9:0x248d86d7e5b264ee!8m2!3d9.8975796!4d78.0885176!16s%2Fg%2F11rwr4gb2d!19sChIJySrJOpHPADsR7mSy5deGjSQ?authuser=0&hl=zh-TW&rclk=1
ChIJNy74_8LPADsRt4wQe_vpPkM,YAZHINI COFFEE BAR,,False,,"Name: Divya Coffee Bar
link: https://www.google.com/maps/search/Divya+Coffee+Bar/@9.904247699999999,78.1489666?authuser=0&hl=zh-TW&entry=ttu
Reviews: 70 reviews

Name: Lassi house
link: https://www.google.com/maps/search/Lassi+house/@9.883172499999999,78.05266430000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 22 reviews

Name: Ayya's Herbal Tea Shop
link: https://www.google.com/maps/search/Ayya%27s+Herbal+Tea+Shop/@9.8830391,78.05270349999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 15 reviews

Name: THARSHINI COFFEE BAR
link: https://www.google.com/maps/search/THARSHINI+COFFEE+BAR/@9.8855293,78.0592188?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,YAZHINI COFFEE BAR (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kG74NJLdpY4jShWQcXowIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.031696&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,+91 95977 18591,"YAZHINI COFFEE BAR, 2 Sms Complex Thirunagar 4th Stop, Tamil Nadu 625006Yin Du ",,https://www.google.com/maps/place/YAZHINI+COFFEE+BAR/data=!4m7!3m6!1s0x3b00cfc2fff82e37:0x433ee9fb7b108cb7!8m2!3d9.8844185!4d78.0530538!16s%2Fg%2F11rzqymq07!19sChIJNy74_8LPADsRt4wQe_vpPkM?authuser=0&hl=zh-TW&rclk=1
ChIJS_LMCpzPADsR3Umas3M_jh4,JOELRAJ,,False,,,,JOELRAJ (Ye Zhu ),https://www.google.com/maps/contrib/114588210609298347860,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LRe5XY5ee9Ex05w_aZy7dQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=76.18595&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,+91 87785 61425,"JOELRAJ, 7th Stop, Gandhiji St, Thirumurugan Colony, Madurai, Tamil Nadu 625006Yin Du ",,https://www.google.com/maps/place/JOELRAJ/data=!4m7!3m6!1s0x3b00cf9c0accf24b:0x1e8e3f73b39a49dd!8m2!3d9.885147!4d78.0592717!16s%2Fg%2F11ssl9x94j!19sChIJS_LMCpzPADsR3Umas3M_jh4?authuser=0&hl=zh-TW&rclk=1
ChIJn9EP5PDPADsRqkmkf5x0I_U,inyci ttii kttai,,False,,"Name: Lassi house
link: https://www.google.com/maps/search/Lassi+house/@9.883172499999999,78.05266430000002?authuser=0&hl=zh-TW&entry=ttu
Reviews: 22 reviews

Name: alllkr.ttii.sttaal
link: https://www.google.com/maps/search/%E0%AE%85%E0%AE%B4%E0%AE%95%E0%AE%B0%E0%AF%8D.%E0%AE%9F%E0%AF%80.%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%B2%E0%AF%8D/@9.8827467,78.0528424?authuser=0&hl=zh-TW&entry=ttu
Reviews: 5 reviews

Name: THARSHINI COFFEE BAR
link: https://www.google.com/maps/search/THARSHINI+COFFEE+BAR/@9.8855293,78.0592188?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,inyci ttii kttai (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EhZ1uUS6YKhWzkzaRGVbAg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.447147&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"V3P3+57F inyci ttii kttai, Nehruji St, Thiru Nagar, Tamil Nadu 625006Yin Du ",,https://www.google.com/maps/place/%E0%AE%87%E0%AE%9E%E0%AF%8D%E0%AE%9A%E0%AE%BF+%E0%AE%9F%E0%AF%80+%E0%AE%95%E0%AE%9F%E0%AF%88/data=!4m7!3m6!1s0x3b00cff0e40fd19f:0xf523749c7fa449aa!8m2!3d9.8854369!4d78.0531874!16s%2Fg%2F11s5tlt6xf!19sChIJn9EP5PDPADsRqkmkf5x0I_U?authuser=0&hl=zh-TW&rclk=1
ChIJZTIMhy7OADsRra8Wxg-wNrU,J. J. Coffee Bar,,False,,,,J. J. Coffee Bar (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hm4DANQTR--LPG-BeSnoOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.203766&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"V3G5+2H9 J. J. Coffee Bar, Kalaivaanar nagar main St, Harveypatti, Tamil Nadu 625005Yin Du ",,https://www.google.com/maps/place/J.+J.+Coffee+Bar/data=!4m7!3m6!1s0x3b00ce2e870c3265:0xb536b00fc616afad!8m2!3d9.875048!4d78.0589851!16s%2Fg%2F11v61h3nsh!19sChIJZTIMhy7OADsRra8Wxg-wNrU?authuser=0&hl=zh-TW&rclk=1
ChIJj5kySUzOADsRUWJm6JVhHmI,ARASU COFFEE BAR,,False,,,,ARASU COFFEE BAR (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ubiI0Cg4pKaKZsbpEDLMbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.10614&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"V3W6+MGR ARASU COFFEE BAR, Vilachery Main Rd, Pandian Nagar, Thiru Nagar, Vilacheri, Tamil Nadu 625006Yin Du ",,https://www.google.com/maps/place/ARASU+COFFEE+BAR/data=!4m7!3m6!1s0x3b00ce4c4932998f:0x621e6195e8666251!8m2!3d9.8967488!4d78.0612571!16s%2Fg%2F11krd9v4nb!19sChIJj5kySUzOADsRUWJm6JVhHmI?authuser=0&hl=zh-TW&rclk=1
ChIJM_XarTbOADsRsPaYjV70BhA,VETRIVEL COFFEE BAR,,False,,,,VETRIVEL COFFEE BAR (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LTNIyJyl7Mp3OQaUx-PHBQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.62137&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"V3M5+FGG VETRIVEL COFFEE BAR, Gandhiji St, Thirumurugan Colony, Tamil Nadu 625006Yin Du ",,https://www.google.com/maps/place/VETRIVEL+COFFEE+BAR/data=!4m7!3m6!1s0x3b00ce36addaf533:0x1006f45e8d98f6b0!8m2!3d9.8836931!4d78.0588299!16s%2Fg%2F11l6tmhy7k!19sChIJM_XarTbOADsRsPaYjV70BhA?authuser=0&hl=zh-TW&rclk=1
ChIJy6ODD-LPADsRrXBlf9CjuKo,Jeya tea stall,,False,,"Name: Vignesh coffee bar
link: https://www.google.com/maps/search/Vignesh+coffee+bar/@9.8936007,78.0918887?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Jeyanthi Tea Stall
link: https://www.google.com/maps/search/Jeyanthi+Tea+Stall/@9.914770299999999,78.1226789?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Jeya tea stall (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipN3S2e5VB4_hcZ5HiHxSjmYYJm4CJy9uXkKMn6J=w426-h240-k-no,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"V3VR+F76 Jeya tea stall, Muthupatti Main Rd, Muthu Patti, Madurai, Tamil Nadu 625003Yin Du ",,https://www.google.com/maps/place/Jeya+tea+stall/data=!4m7!3m6!1s0x3b00cfe20f83a3cb:0xaab8a3d07f6570ad!8m2!3d9.893663!4d78.0906448!16s%2Fg%2F11pl729kxv!19sChIJy6ODD-LPADsRrXBlf9CjuKo?authuser=0&hl=zh-TW&rclk=1
ChIJ9ZIX05bPADsRmD095AXKzdI,muurtti alllkr ttii sttaal,,False,,,,muurtti alllkr ttii sttaal (Ye Zhu ),https://www.google.com/maps/contrib/109885504692627597236,https://lh5.googleusercontent.com/p/AF1QipPFxdMZzvTLUOijhsrUAr4oiTJWU5zUnQCK5C4U=w426-h240-k-no,Ka Pei Dian ,Ka Pei Dian ,,04:00-21:00,Open All Days,,"muurtti alllkr ttii sttaal, Sundar St, 5th stop, Madurai, Tamil Nadu 625006Yin Du ",,https://www.google.com/maps/place/%E0%AE%AE%E0%AF%82%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF+%E0%AE%85%E0%AE%B4%E0%AE%95%E0%AE%B0%E0%AF%8D+%E0%AE%9F%E0%AF%80+%E0%AE%B8%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%B2%E0%AF%8D/data=!4m7!3m6!1s0x3b00cf96d31792f5:0xd2cdca05e43d3d98!8m2!3d9.8861631!4d78.0533728!16s%2Fg%2F11v0m7gddp!19sChIJ9ZIX05bPADsRmD095AXKzdI?authuser=0&hl=zh-TW&rclk=1
ChIJRa-OvbHRADsRqaujGrjDMsE,Mugunth tea stall,,False,,,,Mugunth tea stall (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tBSqcMbWemykEVOJOtwfCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=306.5701&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"V356+WX4 Mugunth tea stall, Meenakshi Colony, Nilaiyur, Tamil Nadu 625005Yin Du ",,https://www.google.com/maps/place/Mugunth+tea+stall/data=!4m7!3m6!1s0x3b00d1b1bd8eaf45:0xc132c3b81aa3aba9!8m2!3d9.859768!4d78.062451!16s%2Fg%2F11l6zmn8nd!19sChIJRa-OvbHRADsRqaujGrjDMsE?authuser=0&hl=zh-TW&rclk=1
ChIJuS7u9w_PADsRls5BCuzCXY4,Murugan tea kadai,,False,,"Name: Mani Tea Kadai
link: https://www.google.com/maps/search/Mani+Tea+Kadai/@9.8801084,78.07214309999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 4 reviews

Name: Murugan tea stall
link: https://www.google.com/maps/search/Murugan+tea+stall/@9.9523498,78.1363216?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Murugan tea kadai (Ye Zhu ),https://www.google.com/maps/contrib/108902113837168337972,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YyqO1wfEkbaPMUQ3TrGBgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.12477&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"Murugan tea kadai, Pamban Nagar Colony, Thiruparankundram, Tamil Nadu 625005Yin Du ",,https://www.google.com/maps/place/Murugan+tea+kadai/data=!4m7!3m6!1s0x3b00cf0ff7ee2eb9:0x8e5dc2ec0a41ce96!8m2!3d9.8746972!4d78.0839123!16s%2Fg%2F11s1s3c7yw!19sChIJuS7u9w_PADsRls5BCuzCXY4?authuser=0&hl=zh-TW&rclk=1
ChIJGYnPNLzPADsRJkcx6YC_b3M,Dheivaanai Tea Stall,,False,,"Name: SUDHA TEASTALL
link: https://www.google.com/maps/search/SUDHA+TEASTALL/@9.955150399999999,78.0859172?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews

Name: Tea stall
link: https://www.google.com/maps/search/Tea+stall/@9.9070065,78.1059841?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews

Name: Hussain Tea Stall
link: https://www.google.com/maps/search/Hussain+Tea+Stall/@9.9234139,78.1336086?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",,Dheivaanai Tea Stall (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_yFuN3X7CIVtH2dHMjLmJQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=150.13649&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"Dheivaanai Tea Stall, 19, Big Car St, Thiruparankundram, Tamil Nadu 625005Yin Du ",,https://www.google.com/maps/place/Dheivaanai+Tea+Stall/data=!4m7!3m6!1s0x3b00cfbc34cf8919:0x736fbf80e9314726!8m2!3d9.880227!4d78.0710239!16s%2Fg%2F11ft2bybqy!19sChIJGYnPNLzPADsRJkcx6YC_b3M?authuser=0&hl=zh-TW&rclk=1
ChIJoWNV5lnPADsRd75lCsy2J9g,Kayalvizhi Coffee Bar,,False,,"Name: VIJAYAKUMAR COFFEE BAR
link: https://www.google.com/maps/search/VIJAYAKUMAR+COFFEE+BAR/@9.909291399999999,78.1104581?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews

Name: VENMANI COFFEE BAR
link: https://www.google.com/maps/search/VENMANI+COFFEE+BAR/@9.9447669,78.0754719?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Kayalvizhi Coffee Bar (Ye Zhu ),https://www.google.com/maps/contrib/108940294616300678014,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IeXfFdzCC8wUMcC0F_w4uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=86.01361&pitch=0&thumbfov=100,Za Huo Dian ,Za Huo Dian ,,,Open All Days,+91 86829 92032,"Kayalvizhi Coffee Bar, 25 Thirupatankundram, Road, Madurai, Tamil Nadu 625004Yin Du ",,https://www.google.com/maps/place/Kayalvizhi+Coffee+Bar/data=!4m7!3m6!1s0x3b00cf59e65563a1:0xd827b6cc0a65be77!8m2!3d9.8809251!4d78.0662468!16s%2Fg%2F11s96rvkv_!19sChIJoWNV5lnPADsRd75lCsy2J9g?authuser=0&hl=zh-TW&rclk=1
ChIJB3Km7TLOADsRWic53IETUEU,Keerthi Tea Stall,,False,,"Name: Tea Time, Madurai
link: https://www.google.com/maps/search/Tea+Time%2C+Madurai/@9.8808235,78.0716398?authuser=0&hl=zh-TW&entry=ttu
Reviews: 12 reviews

Name: Meenakshi Tea Stall
link: https://www.google.com/maps/search/Meenakshi+Tea+Stall/@9.8757216,78.06608899999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",,Keerthi Tea Stall (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=B_xU8I2_4i6MgkQcz1P0hg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.5778236&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"Keerthi Tea Stall, 225,, Harveypatti Rd, Thiruparankundram, Tamil Nadu 625005Yin Du ",,https://www.google.com/maps/place/Keerthi+Tea+Stall/data=!4m7!3m6!1s0x3b00ce32eda67207:0x45501381dc39275a!8m2!3d9.8796929!4d78.0631848!16s%2Fg%2F11csp_1rmf!19sChIJB3Km7TLOADsRWic53IETUEU?authuser=0&hl=zh-TW&rclk=1
ChIJPQ5TR87PADsRM56TeVcqCiw,Muruga Ananth,,False,,"Name: Mageswaran Tiffin, Snack & Coffee
link: https://www.google.com/maps/search/Mageswaran+Tiffin%2C+Snack+%26+Coffee/@9.8803663,78.070043?authuser=0&hl=zh-TW&entry=ttu
Reviews: 17 reviews

Name: SARASWATHI COFFEE BAR
link: https://www.google.com/maps/search/SARASWATHI+COFFEE+BAR/@9.8801775,78.0678722?authuser=0&hl=zh-TW&entry=ttu
Reviews: 16 reviews",,Muruga Ananth (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Dr1S3FtIjTRIuKdruV5OXg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.24215&pitch=0&thumbfov=100,Ka Pei Ting ,Ka Pei Ting ,,,Open All Days,,"Muruga Ananth, 260, Big Car St, Thiruparankundram, Tamil Nadu 625005Yin Du ",,https://www.google.com/maps/place/Muruga+Ananth/data=!4m7!3m6!1s0x3b00cfce47530e3d:0x2c0a2a5779939e33!8m2!3d9.8803519!4d78.0724048!16s%2Fg%2F11fx7snt63!19sChIJPQ5TR87PADsRM56TeVcqCiw?authuser=0&hl=zh-TW&rclk=1
ChIJTcgy7hTPADsRfuVEj4VfTxg,Murugeshan tea stall and cooldrinks,,False,,"Name: NR Tea Stall - ennn.aar ttiikkttai
link: https://www.google.com/maps/search/NR+Tea+Stall+-+%E0%AE%8E%E0%AE%A9%E0%AF%8D.%E0%AE%86%E0%AE%B0%E0%AF%8D+%E0%AE%9F%E0%AF%80%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%9F%E0%AF%88/@9.9366117,78.11111749999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 15 reviews

Name: TEA TIME
link: https://www.google.com/maps/search/TEA+TIME/@9.916663699999999,78.1013708?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews

Name: Sri gokulam coffee bar
link: https://www.google.com/maps/search/Sri+gokulam+coffee+bar/@9.9711336,78.1258245?authuser=0&hl=zh-TW&entry=ttu
Reviews: 0 reviews",,Murugeshan tea stall and cooldrinks (Ye Zhu ),,https://lh5.googleusercontent.com/p/AF1QipNzBeVxacaWSJYEYyLf4nidgxJLMoYi6WeBYTMZ=w408-h550-k-no,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"V3VJ+QPQ Murugeshan tea stall and cooldrinks, Teacher's line, Pasumalai, Madurai, Tamil Nadu 625004Yin Du ",,https://www.google.com/maps/place/Murugeshan+tea+stall+and+cooldrinks/data=!4m7!3m6!1s0x3b00cf14ee32c84d:0x184f5f858f44e57e!8m2!3d9.8944649!4d78.081844!16s%2Fg%2F11pvgdmy98!19sChIJTcgy7hTPADsRfuVEj4VfTxg?authuser=0&hl=zh-TW&rclk=1
ChIJCTLcWOLPADsRF1eDtVpzTQY,Vada kadai,,False,,,,Vada kadai (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=810RwUnHrFdylB_SO-SrEQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.09254&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"Vada kadai, Pandian Nagar, Thiru Nagar, Tamil Nadu 625006Yin Du ",,https://www.google.com/maps/place/Vada+kadai/data=!4m7!3m6!1s0x3b00cfe258dc3209:0x64d735ab5835717!8m2!3d9.8806665!4d78.0573587!16s%2Fg%2F11st8hj09p!19sChIJCTLcWOLPADsRF1eDtVpzTQY?authuser=0&hl=zh-TW&rclk=1
ChIJ1YNJtmvRADsR_jIOQr3av98,Karthika tea stall,,False,,"Name: Sri krishna coffee bar (maacaannnm ttii kttai)
link: https://www.google.com/maps/search/Sri+krishna+coffee+bar+%28%E0%AE%AE%E0%AE%BE%E0%AE%9A%E0%AE%BE%E0%AE%A9%E0%AE%AE%E0%AF%8D+%E0%AE%9F%E0%AF%80+%E0%AE%95%E0%AE%9F%E0%AF%88%29/@9.9110149,78.1320205?authuser=0&hl=zh-TW&entry=ttu
Reviews: 10 reviews",,Karthika tea stall (Ye Zhu ),,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5yjqTRuXupw0rBFxnheOAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.175194&pitch=0&thumbfov=100,Ka Pei Dian ,Ka Pei Dian ,,,Open All Days,,"V367+2HC Karthika tea stall, Meenakshi Colony, Nilaiyur, Tamil Nadu 625005Yin Du ",,https://www.google.com/maps/place/Karthika+tea+stall/data=!4m7!3m6!1s0x3b00d16bb64983d5:0xdfbfdabd420e32fe!8m2!3d9.8600646!4d78.0638966!16s%2Fg%2F11p5jwpzt2!19sChIJ1YNJtmvRADsR_jIOQr3av98?authuser=0&hl=zh-TW&rclk=1
