place_id,place_name,about,link
ChIJ9XYOgSZ5jhIRQn1SLKEEoKk,Cafeteria Janky,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOIgRhJk4r_m8o2fuUJPfA2ecPUNgY5TM2IEmfE=w236-h298-k-no
ChIJ9XYOgSZ5jhIRQn1SLKEEoKk,Cafeteria Janky,Vibe,https://lh5.googleusercontent.com/p/AF1QipOsVJf7Xrm9nTIXJz9HJdMVSvMzXmvfubAHjrBU=w224-h298-k-no
ChIJc5NEjmPVjRIRDMecc2KT9xk,cafe manseur,All,https://lh5.googleusercontent.com/p/AF1QipNBG7CKNQ_oRHdffOAv0K-ErZYzgdt_mHCdSHqP=w397-h298-k-no
ChIJc5NEjmPVjRIRDMecc2KT9xk,cafe manseur,Vibe,https://lh5.googleusercontent.com/p/AF1QipNBG7CKNQ_oRHdffOAv0K-ErZYzgdt_mHCdSHqP=w397-h298-k-no
ChIJf1oUWNTVjRIREZKVSLWxr9o,cafe de,All,https://lh5.googleusercontent.com/p/AF1QipOhzh9KblMJEvB2762Vg9lkbWwsOwk0Cyk1t1Q4=w224-h298-k-no
ChIJf1oUWNTVjRIREZKVSLWxr9o,cafe de,Vibe,https://lh5.googleusercontent.com/p/AF1QipNZSxNJIPVm0i7xH_TfsMxWXBVpN_YP0mCXialh=w224-h298-k-no
ChIJ89XdizXVjRIR_hpmbfjaGig,Cafe de la paix,All,https://lh5.googleusercontent.com/p/AF1QipMLMb17TpAIdjev5SxxOLAhZdESAMeRIv-uwWKt=w224-h298-k-no
ChIJgz8Pc1jVjRIR9gO5O6_y7Ig,Cafeteria meddah,All,https://lh5.googleusercontent.com/p/AF1QipNe36jWJBiPjRGe5MTDGVLOSXbNYSqWo3DDMcfh=w224-h398-k-no
ChIJ8amPmVHXjRIRMyOS7ysdcJg,Cafeteria des chasseurs,All,https://lh5.googleusercontent.com/p/AF1QipNkt83fuARJsl4Z91BlbwpboLCDlAq30uclH7C6=w397-h298-k-no
ChIJ8amPmVHXjRIRMyOS7ysdcJg,Cafeteria des chasseurs,Vibe,https://lh5.googleusercontent.com/p/AF1QipNMGrG4pLz4i0cCqkJxZRbiQzOeo9x0_kVyXuxk=w224-h398-k-no
ChIJmbEOZ0IrjBIR059ujKZox60,Cafeteria superette,All,https://lh5.googleusercontent.com/p/AF1QipPqotXM9kSTrm322jbpHP5C7kzumcmOHfflLfne=w224-h298-k-no
ChIJz_o2IYPJjRIR8FD6x0bSWr8,Cafeteria le migon,All,https://lh5.googleusercontent.com/p/AF1QipP3bfPmSmCEWbuvj1NQnpHUl3RFdRe-4PSIxs0Z=w224-h398-k-no
