place_id,place_name,about,link
ChIJm51oXxvt-RIRAq9Ag9wvv9M,WAZZA LGHOUL,Food & drink,https://lh5.googleusercontent.com/p/AF1QipM5BoWzwo7UQ1u1jVJBBP0b6Pa_s3p3-lbNZAui=w396-h298-k-no
ChIJm51oXxvt-RIRAq9Ag9wvv9M,WAZZA LGHOUL,Vibe,https://lh5.googleusercontent.com/p/AF1QipN8NLry81NY45kY4kOiIKiegBCuvWw6gFRXg8Vt=w396-h298-k-no
ChIJm51oXxvt-RIRAq9Ag9wvv9M,WAZZA LGHOUL,By owner,https://lh5.googleusercontent.com/p/AF1QipOH0w5C0MngG0lvHDaKAs0JRD5x1liN_SR93WhJ=w396-h298-k-no
ChIJbfNIGInt-RIRohlrSo6GTbs,Castorino Coffee,All,https://lh5.googleusercontent.com/p/AF1QipMEEK0zBHgZq9WU0tBLFxbCD7MJa_MxniAekcDh=w529-h298-k-no
ChIJbfNIGInt-RIRohlrSo6GTbs,Castorino Coffee,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNCmMN4aL3pjaroxoLmweE_4MV2RL9dJXAhjkjR=w298-h298-k-no
ChIJkZVX9ert-RIRZo_MJ8GcjRE,Coffee Food Red,All,https://lh5.googleusercontent.com/p/AF1QipM0uZFJelqkp-r_zlseLz6MSDEj-0bfZcjeld5T=w224-h398-k-no
ChIJ9ewoMfPt-RIR3TcPL3dEopU,Cafe Manour,All,https://lh5.googleusercontent.com/p/AF1QipPF_HvfBa610pIecryXTw8Anq-c2iTMOwD9Aczi=w398-h298-k-no
ChIJd8V0Fwbt-RIRkCegNPizCRk,Cafe Elle,All,https://lh5.googleusercontent.com/p/AF1QipPRMJQb4Wmql2l6oQU1dVv-f_nHFHmBT3Nxh2IC=w397-h298-k-no
ChIJd8V0Fwbt-RIRkCegNPizCRk,Cafe Elle,Food & drink,https://lh5.googleusercontent.com/p/AF1QipP8ocqB1HyPTiiaEFleYV14_Du_ZU4SXec2-qma=w224-h298-k-no
ChIJd8V0Fwbt-RIRkCegNPizCRk,Cafe Elle,Vibe,https://lh5.googleusercontent.com/p/AF1QipPRMJQb4Wmql2l6oQU1dVv-f_nHFHmBT3Nxh2IC=w397-h298-k-no
ChIJy44PvX_t-RIR9OjnKfWVa3I,NEW YORK,All,https://lh5.googleusercontent.com/p/AF1QipNtF4UTlVpXLI6oR-YpEEgKSEAZS_XIF1B4LuWI=w224-h298-k-no
ChIJld-0WtPt-RIRWQyCR8XtLzk,mHmd lfnn,All,https://lh5.googleusercontent.com/p/AF1QipOMNfCqJ5z-F97-LKY8KT6puqG8daBcVhGHXOnL=w224-h346-k-no
ChIJld-0WtPt-RIRWQyCR8XtLzk,mHmd lfnn,Coffee,https://lh5.googleusercontent.com/p/AF1QipOMNfCqJ5z-F97-LKY8KT6puqG8daBcVhGHXOnL=w224-h346-k-no
ChIJLZh6fDTt-RIRAImzptB76Lw,qhw@ sydy bw`nb@,All,https://lh5.googleusercontent.com/p/AF1QipM-x2H3ukbQEOrEh7uT9DT8lBbn2O2VK_9Eg_Zj=w224-h298-k-no
ChIJmVNVyXnt-RIRUyojvEBJoso,Cafe Mohammed Mahmoudi,All,https://lh5.googleusercontent.com/p/AF1QipM_R-1IXbKt9LJGdL_4REPZWAumduC38H9Hq-Mk=w397-h298-k-no
ChIJmVNVyXnt-RIRUyojvEBJoso,Cafe Mohammed Mahmoudi,Vibe,https://lh5.googleusercontent.com/p/AF1QipPkyY0Baa_ZMU8CXg3FHgRxD88mLTg3U5c4YrdH=w224-h298-k-no
ChIJmVNVyXnt-RIRUyojvEBJoso,Cafe Mohammed Mahmoudi,By owner,https://lh5.googleusercontent.com/p/AF1QipOsfJejpFWCLHO7pfoBm7SiDMfwAva7dHtT_O-H=w645-h298-k-no
ChIJPWa72BDt-RIRyYOahL4c33U,Davinci coffee shop,All,https://lh5.googleusercontent.com/p/AF1QipNleBT6T-Amu8f75fS6hww_6Zs2sXYcxVqCU8Bu=w224-h398-k-no
ChIJPWa72BDt-RIRyYOahL4c33U,Davinci coffee shop,Vibe,https://lh5.googleusercontent.com/p/AF1QipNBeqUTGYuRxitAMw2hJVfiuONcvN4dycvr0jbj=w529-h298-k-no
ChIJ49YtRZrt-RIRK7VXrB3LIxA,Cafe king,All,https://lh5.googleusercontent.com/p/AF1QipNB66JJeNPzmxeH_TeDQ9aNsoa8gatxcM5_C0NC=w224-h298-k-no
