place_id,place_name,about,link
ChIJ7Zs6pvd7ixIRRHtZEY5aYZw,Cafeteria et shisha Plus,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNYe44JxSO94mX0WtNsMBF1T7pkbvl1F9jXL64=w529-h298-k-no
ChIJ7Zs6pvd7ixIRRHtZEY5aYZw,Cafeteria et shisha Plus,Vibe,https://lh5.googleusercontent.com/p/AF1QipP8XGP1_XSMLroeFbIQPZUuZCrcHSIKmjX2DEA=w529-h298-k-no
ChIJJQRV4cl7ixIRb3efeselp9I,mqh~ Hj HfSy,All,https://lh5.googleusercontent.com/p/AF1QipMU1Cl21LdaGY_5CrCwtujkjD4HN0J9qpP-ApGa=w529-h298-k-no
ChIJJQRV4cl7ixIRb3efeselp9I,mqh~ Hj HfSy,Vibe,https://lh5.googleusercontent.com/p/AF1QipMU1Cl21LdaGY_5CrCwtujkjD4HN0J9qpP-ApGa=w529-h298-k-no
ChIJJQRV4cl7ixIRb3efeselp9I,mqh~ Hj HfSy,Videos,https://lh5.googleusercontent.com/p/AF1QipNQahRS9MWa9fqfR2ZPMkO0ZpeTsYcRQ_W6D5KN=w224-h398-k-no
ChIJgeyApO97ixIR5r9ZxxqzvF4,Cafeteria les roze,All,https://lh5.googleusercontent.com/p/AF1QipNb3wvEiXpA75kEp9NK5_AMZ1qTdxed-UYAGvKf=w647-h298-k-no
ChIJgeyApO97ixIR5r9ZxxqzvF4,Cafeteria les roze,Food & drink,https://lh5.googleusercontent.com/p/AF1QipO6eP-Acf7G8KmE9tko5oXeHq5P7g73Q5M9QICv=w224-h448-k-no
ChIJgeyApO97ixIR5r9ZxxqzvF4,Cafeteria les roze,Vibe,https://lh5.googleusercontent.com/p/AF1QipNb3wvEiXpA75kEp9NK5_AMZ1qTdxed-UYAGvKf=w647-h298-k-no
ChIJd4cw-R17ixIRijgzUuNIZSM,bs `shnk,All,https://lh5.googleusercontent.com/p/AF1QipP5RWrQQD1v_vIr6Dh0LrLyFDDnaIRtaQen50K9=w527-h298-k-no
ChIJd4cw-R17ixIRijgzUuNIZSM,bs `shnk,Latest,https://lh5.googleusercontent.com/p/AF1QipPj_ApTz5hQJ4GvQy3T1C0EhigRhkojGbBS3-t4=w527-h298-k-no
ChIJd4cw-R17ixIRijgzUuNIZSM,bs `shnk,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOE1-vuMBADEK6GJwikhTdk4TwcJbe5yTwkVUZo=w527-h298-k-no
ChIJd4cw-R17ixIRijgzUuNIZSM,bs `shnk,Coffee,https://lh5.googleusercontent.com/p/AF1QipMTnUrwSjx2IoGqRD44pGO0rDC1jEBJpwDbQWLP=w224-h398-k-no
ChIJIwwpQoJ7ixIRbd-k6tX61bY,Coffe distributeur auto,All,https://lh5.googleusercontent.com/p/AF1QipMzmGrDiAwYhrTfGU95kESJCCrRRlD6-Pxf9nH5=w224-h298-k-no
ChIJh8Vhmrx_ixIRwKMNFgtVswc,Caffe time,All,https://lh5.googleusercontent.com/p/AF1QipNxJ16_5KIy7ievEBeH24waixW8KVHV8fG9WSRH=w224-h298-k-no
ChIJr_7PjvN7ixIR0HX5mgkclLQ,mqh~,All,https://lh5.googleusercontent.com/p/AF1QipPKYN5WhWS0sT-e7szr_xlIvlcfAguZX7q90-o=w224-h398-k-no
ChIJr_7PjvN7ixIR0HX5mgkclLQ,mqh~,Vibe,https://lh5.googleusercontent.com/p/AF1QipPKYN5WhWS0sT-e7szr_xlIvlcfAguZX7q90-o=w224-h398-k-no
ChIJsymTtV57ixIR-QB7LB0ZTRw,The Lotta,All,https://lh5.googleusercontent.com/p/AF1QipNocAsRy_UwQZbkyNjdfSQFCvrWpY2N_npwfGoI=w529-h298-k-no
ChIJrUuB2nF7ixIRZAr4Rp96zXA,Cafe zeghlache,All,https://lh5.googleusercontent.com/p/AF1QipOCURcVi9EnQL484IFe85VmADPQyRCYnwv1NIBF=w528-h298-k-no
ChIJrUuB2nF7ixIRZAr4Rp96zXA,Cafe zeghlache,Vibe,https://lh5.googleusercontent.com/p/AF1QipN29Xd7zA4zAWD7znUnXpYarJBO_ibN3K3NdZkA=w487-h298-k-no
ChIJrUuB2nF7ixIRZAr4Rp96zXA,Cafe zeghlache,By owner,https://lh5.googleusercontent.com/p/AF1QipOCURcVi9EnQL484IFe85VmADPQyRCYnwv1NIBF=w528-h298-k-no
ChIJKSdieJx7ixIRuzypx7BnoOY,Cafe noir,All,https://lh5.googleusercontent.com/p/AF1QipOG_YITrtiN58rqrqycE2BEGHv_KiCrnhyL5BaX=w529-h298-k-no
ChIJKSdieJx7ixIRuzypx7BnoOY,Cafe noir,Vibe,https://lh5.googleusercontent.com/p/AF1QipNQt3IRxWDl5dvum2xL_saz64Em2Lxob9EZd2lh=w529-h298-k-no
