place_id,place_name,about,link
ChIJn3PlAKo1K4gRUVUZubUUEVA,Louie Coffee Shop,Vibe,https://lh5.googleusercontent.com/p/AF1QipPFZKcnacIg2QGAJaEKKq9ZvD34XoTwEfvouWnz=w397-h298-k-no
ChIJn3PlAKo1K4gRUVUZubUUEVA,Louie Coffee Shop,Cortado,https://lh5.googleusercontent.com/p/AF1QipOVx4M0v4_LrzFxejFeINVqZfMOuowRBrewLQhr=w224-h298-k-no
ChIJn3PlAKo1K4gRUVUZubUUEVA,Louie Coffee Shop,School,https://lh5.googleusercontent.com/p/AF1QipO4qdE2eQu1snZmIwTXnAtM696Hp7zxCKC6tmPf=w224-h298-k-no
ChIJn3PlAKo1K4gRUVUZubUUEVA,Louie Coffee Shop,Coffee,https://lh5.googleusercontent.com/p/AF1QipMYHeIznuTYBqWAAYL81nrE8JDKTKDkzfn6mQ6_=w529-h298-k-no
ChIJn3PlAKo1K4gRUVUZubUUEVA,Louie Coffee Shop,By owner,https://lh5.googleusercontent.com/p/AF1QipMN8sONdxVmQl--QjloCIlYzhujoWgzwbsgfkCt=w224-h398-k-no
ChIJn3PlAKo1K4gRUVUZubUUEVA,Louie Coffee Shop,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3l2M6y7VDkmgEDl7lS8j7g&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=194.6229&pitch=0&thumbfov=100
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,All,https://lh5.googleusercontent.com/p/AF1QipMj-xdLll730NakFqolw6VQmW-_VhSziOAYPs95=w448-h298-k-no
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,Menu,https://lh5.googleusercontent.com/p/AF1QipPQN378rctLOvRbDZN5dwvneRm4EO2WTmrIa_ce=w780-h298-k-no
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,Videos,https://lh5.googleusercontent.com/p/AF1QipPIHT8K6EHjYbaWBUcu1VvY0osMO_yvH3ywdZOO=w224-h398-k-no
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNJ1owFdaD1UEwQABXvvRIaCc79NhzPaXWglv9F=w224-h298-k-no
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,Vibe,https://lh5.googleusercontent.com/p/AF1QipPoqS67ccmb9tSinp-RsqcQMfewDDgoZAjhjwtt=w529-h298-k-no
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,Huevos rancheros,https://lh5.googleusercontent.com/p/AF1QipPxZ6Mw0rwXL1fMiRzEMAfHIRTIG9_hNyE0WJOO=w224-h298-k-no
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,Waffle,https://lh5.googleusercontent.com/p/AF1QipMRYN0ElaNnu55ED5oyiRXkBXZouDv86_AH08LX=w224-h298-k-no
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,Coffee,https://lh5.googleusercontent.com/p/AF1QipOoBCIZZepOUKssj_Qc9m8jWTdWHyuYdXAF0fXX=w224-h298-k-no
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,By owner,https://lh5.googleusercontent.com/p/AF1QipNZl4oiJyuc1bYEt64OjZ4jVxwpNFyaNz9mF76V=w224-h298-k-no
ChIJi7OAaLFRGIcR3QqxIgv492g,Sagche's Coffee House,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WVE2Bhh7-CsirhaiZD7lzg&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=265.75214&pitch=0&thumbfov=100
ChIJi76jTvhKaYcRCBH7w_eG9rs,Dazbog Coffee,All,https://lh5.googleusercontent.com/p/AF1QipMG7_fAPjmfu14xKdYmZxV_b0SA4Q-ebpYjpvW1=w397-h298-k-no
ChIJi76jTvhKaYcRCBH7w_eG9rs,Dazbog Coffee,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPcPwVhlBXyqCt7hj6TUd0ykFEr_bFKaS5UMxBm=w224-h298-k-no
ChIJi76jTvhKaYcRCBH7w_eG9rs,Dazbog Coffee,Vibe,https://lh5.googleusercontent.com/p/AF1QipNpe5mh_0ZuDk3iL5WfDjUJoV0GNtqrPQuGD7rc=w397-h298-k-no
ChIJi76jTvhKaYcRCBH7w_eG9rs,Dazbog Coffee,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5GCcCrnLBqRAMgrUZrgfDQ&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=339.57385&pitch=0&thumbfov=100
ChIJr1AKkjs1K4gRMN3Z8wVgLR8,Atlantis Coffee Co,All,https://lh5.googleusercontent.com/p/AF1QipNcO4DYbjznltNXyOEXbJTlW_stKCjAu_buJFxB=w447-h298-k-no
ChIJr1AKkjs1K4gRMN3Z8wVgLR8,Atlantis Coffee Co,Latest,https://lh5.googleusercontent.com/p/AF1QipMzJ9VlcsE6qimMIDg0K2dWou4MV6AaJX69BNIJ=w224-h298-k-no
ChIJr1AKkjs1K4gRMN3Z8wVgLR8,Atlantis Coffee Co,Videos,https://lh5.googleusercontent.com/p/AF1QipOTFj_ddl0Hs4f9dQYZzXX2LI5Qo1pUC3Y5bN2z=w224-h398-k-no
ChIJr1AKkjs1K4gRMN3Z8wVgLR8,Atlantis Coffee Co,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMl2ycUL2WZ4sl9yNq0gcAn9B2-YApDfyXNRaPF=w224-h336-k-no
ChIJr1AKkjs1K4gRMN3Z8wVgLR8,Atlantis Coffee Co,Vibe,https://lh5.googleusercontent.com/p/AF1QipN7zOqeI2B4X158aEU9JnPFGD_xLdhVU1jYV0cI=w397-h298-k-no
ChIJr1AKkjs1K4gRMN3Z8wVgLR8,Atlantis Coffee Co,Coffee,https://lh5.googleusercontent.com/p/AF1QipPK5n4C-NShQxRFdQrd8e0ifMCVbNtSSZUMs0AF=w224-h298-k-no
ChIJr1AKkjs1K4gRMN3Z8wVgLR8,Atlantis Coffee Co,By owner,https://lh5.googleusercontent.com/p/AF1QipMcIodSR-77FNSS-uUKafJPXojhvFem7kqd7rlm=w298-h298-k-no
ChIJr1AKkjs1K4gRMN3Z8wVgLR8,Atlantis Coffee Co,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PzqVelz6iBUL4W2OFXAMGA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=152.4112&pitch=0&thumbfov=100
ChIJg_8fSnU1K4gRM5WdbmJER6Q,Bold Brew Coffee,All,https://lh5.googleusercontent.com/p/AF1QipMu9avsx3m5_Di4pIgnZzYiSRaWO5IyVmSVv0DU=w447-h298-k-no
ChIJg_8fSnU1K4gRM5WdbmJER6Q,Bold Brew Coffee,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMJ54aDs5xu05WOLmmT0DlIjrRRTW6QZkswi94f=w447-h298-k-no
ChIJg_8fSnU1K4gRM5WdbmJER6Q,Bold Brew Coffee,Vibe,https://lh5.googleusercontent.com/p/AF1QipPSQE7p1geV_N2pUy2uBzx5g83APoSzUfMD49WV=w224-h298-k-no
ChIJg_8fSnU1K4gRM5WdbmJER6Q,Bold Brew Coffee,By owner,https://lh5.googleusercontent.com/p/AF1QipOKLpTMNyxTqe8pFiHNifZwatWGN7-jEHRD-NJf=w447-h298-k-no
ChIJg_8fSnU1K4gRM5WdbmJER6Q,Bold Brew Coffee,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gg56sM2Q-etATx5MQ4gLCQ&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=72.72031&pitch=0&thumbfov=100
ChIJW-eyRyw1K4gR8kCt6WVPLwE,Starbucks,All,https://lh5.googleusercontent.com/p/AF1QipOUwZml9KE7pUWOZf9-zyhcjEe97sK7xhpEKjAo=w298-h298-k-no
ChIJW-eyRyw1K4gR8kCt6WVPLwE,Starbucks,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOwwao90jgrw727NG4976j52_4v-Qc0ylTk_uoI=w298-h298-k-no
ChIJW-eyRyw1K4gR8kCt6WVPLwE,Starbucks,Videos,https://lh5.googleusercontent.com/p/AF1QipOiwUUqFsPrB3NeL1rCah1jyOfSM6l-3HhBPuFY=w224-h398-k-no
ChIJW-eyRyw1K4gR8kCt6WVPLwE,Starbucks,Coffee,https://lh5.googleusercontent.com/p/AF1QipM9ZRr_IUjFAKrcb0iCn1jl-my7bYUOrtYoLQHd=w298-h298-k-no
ChIJW-eyRyw1K4gR8kCt6WVPLwE,Starbucks,By owner,https://lh5.googleusercontent.com/p/AF1QipM7UEvuAS5PHjqphjSpYMMNaAI97lpVoxXZ4kGA=w298-h298-k-no
ChIJW-eyRyw1K4gR8kCt6WVPLwE,Starbucks,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WHqGFgSexIiJIisixSd8qA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=9.18347&pitch=0&thumbfov=100
ChIJVUdWMak1K4gRfojBvZ3GRLE,The Abbott,All,https://lh5.googleusercontent.com/p/AF1QipPkQGklBHlEy_qPuWDHsUv-5bdqgi7XQaPJM-IB=w224-h298-k-no
ChIJVUdWMak1K4gRfojBvZ3GRLE,The Abbott,Menu,https://lh5.googleusercontent.com/p/AF1QipNIqJufLkxqM6U8s7aFjsOg5-5ocjpWhsL2qyst=w224-h298-k-no
ChIJVUdWMak1K4gRfojBvZ3GRLE,The Abbott,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNVOszNYUYUE4oBfCEG8_bJvEHWBXGMqnp_tfDB=w397-h298-k-no
ChIJVUdWMak1K4gRfojBvZ3GRLE,The Abbott,Vibe,https://lh5.googleusercontent.com/p/AF1QipOT46Uuk-xKigDaec9wu7qPotr5iLXIXYoUWUle=w224-h298-k-no
ChIJVUdWMak1K4gRfojBvZ3GRLE,The Abbott,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dJ47xqldvPRrUfrQ5e7XSA&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=110.76855&pitch=0&thumbfov=100
ChIJ4QyWAA01K4gRDBFzgLIK9dM,Rukia shawer,All,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ATJr2Y6l7CjJ_4dF5VhFig&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=99.31618&pitch=0&thumbfov=100
ChIJ4QyWAA01K4gRDBFzgLIK9dM,Rukia shawer,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ATJr2Y6l7CjJ_4dF5VhFig&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=99.31618&pitch=0&thumbfov=100
