place_id,place_name,about,link
ChIJIU2Tmp6d9xQRJab2uaaAbjg,ERA COFFEE,Food & drink,https://lh5.googleusercontent.com/p/AF1QipO3MNYS9HRlwmgup0xaHwJycBZCRX2PvgHelwIZ=w397-h298-k-no
ChIJIU2Tmp6d9xQRJab2uaaAbjg,ERA COFFEE,Vibe,https://lh5.googleusercontent.com/p/AF1QipO54nXrJeb5oPpsUSr9-hiiPfFE_70owntL6DOU=w301-h298-k-no
ChIJt-eGOH2d9xQRGXzqMuSYqGs,6YARD Playstation & Cafe,All,https://lh5.googleusercontent.com/p/AF1QipNj1eoo7Ycr4rcS0NPWJnrr68a70Gp23XsZQu8D=w530-h298-k-no
ChIJt-eGOH2d9xQRGXzqMuSYqGs,6YARD Playstation & Cafe,Latest,https://lh5.googleusercontent.com/p/AF1QipP0Oiz1ilugn4CuK6RZOZPSpK11QXp22aCiJU3U=w224-h497-k-no
ChIJt-eGOH2d9xQRGXzqMuSYqGs,6YARD Playstation & Cafe,Videos,https://lh5.googleusercontent.com/p/AF1QipNUrWzORglcB2NZzaKVAEBvJoEV8C-YsHZn2_fE=w541-h298-k-no
ChIJt-eGOH2d9xQRGXzqMuSYqGs,6YARD Playstation & Cafe,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPR5XUl067D2jP6hBR6ub3zZU0in6crZHat8wog=w224-h497-k-no
ChIJt-eGOH2d9xQRGXzqMuSYqGs,6YARD Playstation & Cafe,Vibe,https://lh5.googleusercontent.com/p/AF1QipNnP-cHK223jwnMHg-GJCQM4tQzX58bw5yAF-zU=w397-h298-k-no
ChIJt-eGOH2d9xQRGXzqMuSYqGs,6YARD Playstation & Cafe,By owner,https://lh5.googleusercontent.com/p/AF1QipOgXOp8g4h6cJLWlX4RrvixJrcSH5nOJ1SRyxaT=w224-h407-k-no
ChIJj8vyX5Wd9xQRezBDDEFerfI,Koffie Art Specialty Cafe,All,https://lh5.googleusercontent.com/p/AF1QipMTEsRigfJkharvB-IPBht4TVvk7w7D7PILk91O=w397-h298-k-no
ChIJj8vyX5Wd9xQRezBDDEFerfI,Koffie Art Specialty Cafe,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPuisOfc4Tmg27-sLoEegBG7MQBkwayqn59pIDw=w397-h298-k-no
ChIJj8vyX5Wd9xQRezBDDEFerfI,Koffie Art Specialty Cafe,Videos,https://lh5.googleusercontent.com/p/AF1QipPMXMHINyW6C71BRzrv_QrEuhUBNRD0gfvPXMNT=w224-h398-k-no
ChIJj8vyX5Wd9xQRezBDDEFerfI,Koffie Art Specialty Cafe,Vibe,https://lh5.googleusercontent.com/p/AF1QipNJWfaeGK0-2KT7LSMecorRFSWsGl6U0jfZL9Zl=w397-h298-k-no
ChIJj8vyX5Wd9xQRezBDDEFerfI,Koffie Art Specialty Cafe,Coffee,https://lh5.googleusercontent.com/p/AF1QipMHjCBaOk-1mxetJvtaGl8LMal6BghO2lJUVjuZ=w224-h398-k-no
ChIJj8vyX5Wd9xQRezBDDEFerfI,Koffie Art Specialty Cafe,By owner,https://lh5.googleusercontent.com/p/AF1QipPVtBlDHAFy8fjKJKXmZmkpVk-3ySIbrjLukpRc=w397-h298-k-no
ChIJDcKhJfad9xQRpQ5mVpMbl-Q,VERT CAFE,All,https://lh5.googleusercontent.com/p/AF1QipOup2zh67nDhCkJo9YgjHsT1fyCdzutBJJpOEqo=w224-h398-k-no
ChIJDcKhJfad9xQRpQ5mVpMbl-Q,VERT CAFE,Latest,https://lh5.googleusercontent.com/p/AF1QipOuBG6YS-MtAy2SdoxEuJ0-NrEaAj2xn5or4OLo=w224-h398-k-no
ChIJDcKhJfad9xQRpQ5mVpMbl-Q,VERT CAFE,Videos,https://lh5.googleusercontent.com/p/AF1QipPGUrynwAkYjWS8Mjg0LtWn9D7doAzm56TxIDF4=w224-h407-k-no
ChIJDcKhJfad9xQRpQ5mVpMbl-Q,VERT CAFE,Menu,https://lh5.googleusercontent.com/p/AF1QipPrC6Ws6aELuYjd8JHYtBWX__cH89LcW-_XffzK=w425-h298-k-no
ChIJDcKhJfad9xQRpQ5mVpMbl-Q,VERT CAFE,Food & drink,https://lh5.googleusercontent.com/p/AF1QipN_3b9qOuD_C228At1fO6CNnjmYRd6UYMj_caqC=w224-h398-k-no
ChIJDcKhJfad9xQRpQ5mVpMbl-Q,VERT CAFE,Vibe,https://lh5.googleusercontent.com/p/AF1QipM90omwJwG7t-xpV2fCP1dxdy6fZQtSJuMxuKId=w398-h298-k-no
ChIJDcKhJfad9xQRpQ5mVpMbl-Q,VERT CAFE,Dessert,https://lh5.googleusercontent.com/p/AF1QipOk9g0nUDdVNrySpfpPWEd9PB_Rrhy__Eatx8Ap=w397-h298-k-no
ChIJDcKhJfad9xQRpQ5mVpMbl-Q,VERT CAFE,Ice cream,https://lh5.googleusercontent.com/p/AF1QipOPQgKvi8LwJyxL471DLtY1KU95dHd23dBjutJ9=w298-h298-k-no
ChIJDcKhJfad9xQRpQ5mVpMbl-Q,VERT CAFE,By owner,https://lh5.googleusercontent.com/p/AF1QipNytwmxBaxJbhpdZFx9MfNytBDp0ww-XzQ9tzyl=w224-h298-k-no
ChIJaQWO0b2d9xQR7Vr6i-VrAis,DNA Coffeeshop,All,https://lh5.googleusercontent.com/p/AF1QipNFX2az-R-iltjQ-vfefaoqMf7hNRZnefUfuUzB=w224-h298-k-no
ChIJaQWO0b2d9xQR7Vr6i-VrAis,DNA Coffeeshop,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPtKN8ZqCKcyxcmR16gFd310cTcFPv-fj5JacPy=w224-h298-k-no
ChIJaQWO0b2d9xQR7Vr6i-VrAis,DNA Coffeeshop,Videos,https://lh5.googleusercontent.com/p/AF1QipNJ1EC8AGqIOztAAn1Bp1LcFR7XMDt7cqSb8Eyk=w224-h398-k-no
ChIJaQWO0b2d9xQR7Vr6i-VrAis,DNA Coffeeshop,Vibe,https://lh5.googleusercontent.com/p/AF1QipNvZsI7ZT2pqXEJ_YLqJB4XwcFHSqpKG0dObxXb=w224-h298-k-no
ChIJaQWO0b2d9xQR7Vr6i-VrAis,DNA Coffeeshop,Latte,https://lh5.googleusercontent.com/p/AF1QipOIORFAypYyiSyOHwicgTyjHTgt0Rg1cb5lVT_O=w224-h398-k-no
ChIJaQWO0b2d9xQR7Vr6i-VrAis,DNA Coffeeshop,Coffee,https://lh5.googleusercontent.com/p/AF1QipMyWisK3V94EP0any2Cpf8aZ2b1cW7DeUp_yA-2=w224-h298-k-no
ChIJZRVB_16d9xQRZXLvOGRGQZM,Hola,All,https://lh5.googleusercontent.com/p/AF1QipOXvgah66v-PyhX6Rp4usKxfa61kwz02D3zQVq5=w397-h298-k-no
ChIJZRVB_16d9xQRZXLvOGRGQZM,Hola,Menu,https://lh5.googleusercontent.com/p/AF1QipMfjyXOHYKwmxpVz3mo9q8cPSYOMNnpHRdBydve=w248-h298-k-no
ChIJZRVB_16d9xQRZXLvOGRGQZM,Hola,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPUtkqVoGd-RS-ni-MWNoMBH97b8LRtoT4X8Fha=w248-h298-k-no
ChIJZRVB_16d9xQRZXLvOGRGQZM,Hola,Vibe,https://lh5.googleusercontent.com/p/AF1QipOcM8R_UObaprRXBZcTn9PKTNSiMgW8jx3TVUy6=w397-h298-k-no
ChIJZRVB_16d9xQRZXLvOGRGQZM,Hola,By owner,https://lh5.googleusercontent.com/p/AF1QipPG5PcfW3_C843M2J8Jsoi5lOFCEals6ns065A5=w248-h298-k-no
ChIJlbuAhmCd9xQRTVZqqCRvWlk,tmwr lTHn,All,https://lh5.googleusercontent.com/p/AF1QipOoEmYhrA2uf8rmYyPhuRftFWqSKI10fNamwIpA=w224-h298-k-no
ChIJlbuAhmCd9xQRTVZqqCRvWlk,tmwr lTHn,Menu,https://lh5.googleusercontent.com/p/AF1QipMnwC-YgIzL6o8-8o8cyMNpmnWN78hWq9je_gCc=w397-h298-k-no
ChIJlbuAhmCd9xQRTVZqqCRvWlk,tmwr lTHn,Vibe,https://lh5.googleusercontent.com/p/AF1QipPgrX8WK7Bi3ecdW0sRJAB3VIQNY-xh79CC29xU=w224-h298-k-no
ChIJudefBwOd9xQRJmvRFtqhXAU,Omar coffee bn `mr,All,https://lh5.googleusercontent.com/p/AF1QipP_ZQq8OEdLUfy5Q5mm-P2TqnSk8j4qPPefLakn=w224-h299-k-no
ChIJudefBwOd9xQRJmvRFtqhXAU,Omar coffee bn `mr,Vibe,https://lh5.googleusercontent.com/p/AF1QipNFPD45C4_KpCPcFzuPPlBhW9fJMdxVs4ORFDe_=w398-h298-k-no
ChIJudefBwOd9xQRJmvRFtqhXAU,Omar coffee bn `mr,By owner,https://lh5.googleusercontent.com/p/AF1QipOWGk__8FiFYAJ2OD67rdrvaNEYriYJkdboF3iY=w398-h298-k-no
ChIJs6YeAhmd9xQRC6RG9fO-lM0,Maracana,All,https://lh5.googleusercontent.com/p/AF1QipMvYAHG0mmt6k2I8WAK9kTEkjvli15jOA2G-Dnn=w284-h298-k-no
ChIJs6YeAhmd9xQRC6RG9fO-lM0,Maracana,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOuCoFvtOI6yFri5bbcQ43LsfPtb0Zb-cXpcHaN=w613-h298-k-no
ChIJs6YeAhmd9xQRC6RG9fO-lM0,Maracana,Vibe,https://lh5.googleusercontent.com/p/AF1QipPPrApLmDhtOgvP-yzXrdrd7OvcbUE1PbGcBXg9=w613-h298-k-no
ChIJs6YeAhmd9xQRC6RG9fO-lM0,Maracana,By owner,https://lh5.googleusercontent.com/p/AF1QipMvYAHG0mmt6k2I8WAK9kTEkjvli15jOA2G-Dnn=w284-h298-k-no
ChIJ2X935iad9xQRXvXPYBAbVzE,Mezo,All,https://lh5.googleusercontent.com/p/AF1QipP5wesEq7ANuLFl4_cA_ldNJZHFe0r5O3exZQm3=w397-h298-k-no
ChIJ2X935iad9xQRXvXPYBAbVzE,Mezo,Vibe,https://lh5.googleusercontent.com/p/AF1QipM3zj_HAiq7Xk-gq_1phUy1h8C8HoG_IGgwWZiL=w397-h298-k-no
ChIJj9zXuZqd9xQRFtcwNSu3Juk,CROWN PLAYSTATION,All,https://lh5.googleusercontent.com/p/AF1QipNa7nsU2Rw22wrzTvs_4BFZ1kvPoLzNcUV3nzoQ=w529-h298-k-no
ChIJj9zXuZqd9xQRFtcwNSu3Juk,CROWN PLAYSTATION,Latest,https://lh5.googleusercontent.com/p/AF1QipM53wfOFljJVwPNts2QuS2MbP6NOviJFsgHnf3D=w224-h486-k-no
ChIJj9zXuZqd9xQRFtcwNSu3Juk,CROWN PLAYSTATION,Videos,https://lh5.googleusercontent.com/p/AF1QipO9BOxyKQSxSBw0qrSwSP9ckjEWWREAUbTlgxsE=w531-h298-k-no
ChIJi3USGnme9xQR3evJLa25QTU,OPAA Cafe,All,https://lh5.googleusercontent.com/p/AF1QipNs8maau8WhMwcvPz5S26xlaQEH8d0HPv3mgzCX=w397-h298-k-no
ChIJi3USGnme9xQR3evJLa25QTU,OPAA Cafe,Menu,https://lh5.googleusercontent.com/p/AF1QipMmXsMX7jtWO3tj78Fuz91B6TfZFB4z2RAbmlgf=w224-h307-k-no
ChIJi3USGnme9xQR3evJLa25QTU,OPAA Cafe,Videos,https://lh5.googleusercontent.com/p/AF1QipMWoocNnI_X3Yf3ORk19gDTA8eTNqH8JyJ_ebFz=w596-h298-k-no
ChIJi3USGnme9xQR3evJLa25QTU,OPAA Cafe,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMz8h9ZunW7rz-42RB2f7AptL5xxgJKbSyH_RL3=w397-h298-k-no
ChIJi3USGnme9xQR3evJLa25QTU,OPAA Cafe,Vibe,https://lh5.googleusercontent.com/p/AF1QipMYOFdVwSe_h7ya5zzSiC49Ytoos-gfz-pvhCb2=w224-h298-k-no
ChIJi3USGnme9xQR3evJLa25QTU,OPAA Cafe,By owner,https://lh5.googleusercontent.com/p/AF1QipMr-WU8yGqXaHBNVl6HXc92KvctKmzDYRx30Vkn=w529-h298-k-no
ChIJi3USGnme9xQR3evJLa25QTU,OPAA Cafe,Street View & 360deg,https://lh5.googleusercontent.com/p/AF1QipN8Z8g9DrVVShNZXEwzIdV0ttOz3Ra-loWnRHXM=w224-h298-k-no-pi-10-ya320-ro0-fo100
ChIJVeBhuded9xQRu5pCkBM2BPY,Costa Coffee,All,https://lh5.googleusercontent.com/p/AF1QipMVITiuMqpJzwp8ICiZgJYjd5tJ8Dz-aDfP2ecL=w529-h298-k-no
ChIJVeBhuded9xQRu5pCkBM2BPY,Costa Coffee,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMQS7AfwyhEKcMTYoiJ5HrEd4O4T7xsSagiYsEC=w224-h353-k-no
ChIJVeBhuded9xQRu5pCkBM2BPY,Costa Coffee,Videos,https://lh5.googleusercontent.com/p/AF1QipPMmGLdPOkW8AJZaKASiQX7nNkOfS056msYPlnk=w529-h298-k-no
ChIJVeBhuded9xQRu5pCkBM2BPY,Costa Coffee,Vibe,https://lh5.googleusercontent.com/p/AF1QipMEODxFD0vDHnpwoaTSmOZ9gvfbZwgVonhHvXr4=w224-h298-k-no
ChIJVeBhuded9xQRu5pCkBM2BPY,Costa Coffee,Cappuccino,https://lh5.googleusercontent.com/p/AF1QipM6UbTKgwLYH-O742gYWjsa7sf_KmuAyy5YJw91=w224-h298-k-no
ChIJVeBhuded9xQRu5pCkBM2BPY,Costa Coffee,Cola,https://lh5.googleusercontent.com/p/AF1QipOyP85UMOZrechItjnRygus984KRSRb10CJrG3Y=w270-h298-k-no
ChIJVeBhuded9xQRu5pCkBM2BPY,Costa Coffee,Milk tea,https://lh5.googleusercontent.com/p/AF1QipP8iUKdvb_XGZFjlOaAyKvY74mE219f0s7JTexw=w224-h298-k-no
ChIJVeBhuded9xQRu5pCkBM2BPY,Costa Coffee,Coffee,https://lh5.googleusercontent.com/p/AF1QipNo-QVqRPytrWXY1OqilbQWgHNlP0VHPr2a1JK1=w224-h298-k-no
ChIJ_dMZj3ie9xQRvGN5Y7G0ZMg,lGly,All,https://lh5.googleusercontent.com/p/AF1QipPaJ__TaTU5n2lylNeqotiEA_5Zboh0D25H2652=w529-h298-k-no
ChIJ_dMZj3ie9xQRvGN5Y7G0ZMg,lGly,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOTNliATuGNFz0vjrTn62EaL4Di2GlpoAnqAw5N=w298-h298-k-no
ChIJ_dMZj3ie9xQRvGN5Y7G0ZMg,lGly,Vibe,https://lh5.googleusercontent.com/p/AF1QipMl4PTQV19tWI4uc7swIf6GSRat5VCXbpm-Iect=w613-h298-k-no
ChIJ_dMZj3ie9xQRvGN5Y7G0ZMg,lGly,Coffee,https://lh5.googleusercontent.com/p/AF1QipMrx4uwt-zUj018EgtBDkDTruYwbmY5Zt489x4a=w529-h298-k-no
ChIJzfVKvRyd9xQRFJ10Mi138Ks,Espresso Lab,All,https://lh5.googleusercontent.com/p/AF1QipPuy8TboAbCHeiyhjECJ_DM8_WT2mgGWFfdMRkZ=w529-h298-k-no
ChIJzfVKvRyd9xQRFJ10Mi138Ks,Espresso Lab,Latest,https://lh5.googleusercontent.com/p/AF1QipMnrZlJKwy0KXuexLHO64yt8sS7_vINQLEj3Jt7=w224-h298-k-no
ChIJzfVKvRyd9xQRFJ10Mi138Ks,Espresso Lab,Videos,https://lh5.googleusercontent.com/p/AF1QipPjthvsSSWx97Kh8zNAmqH5n3qXhq70_kl_-itB=w224-h398-k-no
ChIJzfVKvRyd9xQRFJ10Mi138Ks,Espresso Lab,Menu,https://lh5.googleusercontent.com/p/AF1QipMnMN-WdtTD-MpDNHRGfLBHpQGvLB8YP1syR643=w397-h298-k-no
ChIJzfVKvRyd9xQRFJ10Mi138Ks,Espresso Lab,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMwTzXboB4VijpWBsOUpdvD4dIUSgVg-q2RUBQQ=w224-h298-k-no
ChIJzfVKvRyd9xQRFJ10Mi138Ks,Espresso Lab,Vibe,https://lh5.googleusercontent.com/p/AF1QipOrcheE9zNqZVwoiVNX22wkE-Wx4J37VMqU1qAU=w224-h298-k-no
ChIJzfVKvRyd9xQRFJ10Mi138Ks,Espresso Lab,Take-out,https://lh5.googleusercontent.com/p/AF1QipP3q2slYDJR0CGwEyYYYOsG0C7chXIuqLAYfPcb=w224-h298-k-no
ChIJzfVKvRyd9xQRFJ10Mi138Ks,Espresso Lab,Iced coffee,https://lh5.googleusercontent.com/p/AF1QipN311dSTxbesLXXvz7DZZFY1_CUpJEuMH_kgBJV=w224-h298-k-no
ChIJzfVKvRyd9xQRFJ10Mi138Ks,Espresso Lab,Coffee,https://lh5.googleusercontent.com/p/AF1QipNf6XsiED8dHtt0-71LvgMETPRAt3yw67kOoh9i=w224-h298-k-no
ChIJzfVKvRyd9xQRFJ10Mi138Ks,Espresso Lab,By owner,https://lh5.googleusercontent.com/p/AF1QipPuy8TboAbCHeiyhjECJ_DM8_WT2mgGWFfdMRkZ=w529-h298-k-no
ChIJZ3p1Zaad9xQROkjno0MiRYE,Marosh,All,//lh3.googleusercontent.com/9h1Qdjl-Oswh61_GyI4lSJCzDiDcL84Y7odSNtjFdX1K-fVieYIn-M_BnXbJdJNQnA=w529-h298-k-no
ChIJZ3p1Zaad9xQROkjno0MiRYE,Marosh,Vibe,//lh6.googleusercontent.com/yk5jfrZP8a9sajFmwjd_OEdAJH7pzsXvdRtMfTc31VfdcuRVtet0xSJGeUhUJ0c=w529-h298-k-no
ChIJeZe2N7Gd9xQR6_NEcvVMVg4,Starbucks,All,https://lh5.googleusercontent.com/p/AF1QipPsSdzinE4QLXPbzDIjMYmAPC_shGt7qBQy2f9u=w224-h298-k-no
ChIJeZe2N7Gd9xQR6_NEcvVMVg4,Starbucks,Vibe,https://lh5.googleusercontent.com/p/AF1QipPz1gT4Fln_xF4hjteOPMswl6xa2ieVe1d2-1E3=w224-h298-k-no
ChIJtbtMuryd9xQRozTG6A7S7mw,Casino Freedom,All,https://lh5.googleusercontent.com/p/AF1QipPwXBM7FqvZdhecQbrdIfKBjn8sWJSKBxJ4mz2g=w529-h298-k-no
ChIJtbtMuryd9xQRozTG6A7S7mw,Casino Freedom,Menu,https://lh5.googleusercontent.com/p/AF1QipP9CVlGhRjUaj1dRt9L-YCRxdtidS2TdydAKar2=w397-h298-k-no
ChIJtbtMuryd9xQRozTG6A7S7mw,Casino Freedom,Videos,https://lh5.googleusercontent.com/p/AF1QipPkasFRkZBeNvpXxWYGgV8ay4zTLje19zKVjfTu=w224-h398-k-no
ChIJtbtMuryd9xQRozTG6A7S7mw,Casino Freedom,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMVsV1VZ12MkDUz-WkTICfDFisn_6xnnvFyeOIA=w397-h298-k-no
ChIJtbtMuryd9xQRozTG6A7S7mw,Casino Freedom,Vibe,https://lh5.googleusercontent.com/p/AF1QipMwnZqBwtq2oBJqq355cK7_LTMiaTn1q8UnTckw=w397-h298-k-no
ChIJtbtMuryd9xQRozTG6A7S7mw,Casino Freedom,Street View & 360deg,https://lh5.googleusercontent.com/p/AF1QipPyz5qZKAsxLFEw8Pl_-O_VksNdK6IumwJv0NSA=w224-h298-k-no-pi-20-ya0-ro-0-fo100
ChIJzSPy-XCd9xQRqEf3T0vwwMA,Morocco Coffee,All,//lh3.googleusercontent.com/KpZNQQAcb2nxJEy5bu6vZBDG9S2XavDbM-g7J8tm3c3IZeMTyrjeshgDyI5oN0E9=w397-h298-k-no
ChIJzSPy-XCd9xQRqEf3T0vwwMA,Morocco Coffee,Vibe,https://lh5.googleusercontent.com/p/AF1QipN31qWwYQLrkB8WenCmhvlKOLw1oBTwx3luHsgX=w224-h398-k-no
ChIJj6kHbQKd9xQREKO3p2X79EI,Espresso coffee,All,https://lh5.googleusercontent.com/p/AF1QipMgACRYAD_w3ibsQj1TRpPTdr8eci_O10AqOd5O=w529-h298-k-no
ChIJj6kHbQKd9xQREKO3p2X79EI,Espresso coffee,Menu,https://lh5.googleusercontent.com/p/AF1QipMns_5Z95hk-2Ib_h1mN0pMdQLTS-cK8N5tTzpI=w224-h298-k-no
ChIJj6kHbQKd9xQREKO3p2X79EI,Espresso coffee,Videos,https://lh5.googleusercontent.com/p/AF1QipNE4J7sAhyR5StYMX9Xr85efz576fYFR73wenak=w224-h395-k-no
ChIJj6kHbQKd9xQREKO3p2X79EI,Espresso coffee,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOCQJsgcCQaW_ceOb1YQWtnylZ1cI67PgfMwBjh=w447-h298-k-no
ChIJj6kHbQKd9xQREKO3p2X79EI,Espresso coffee,Vibe,https://lh5.googleusercontent.com/p/AF1QipPtSMxMR2TJxu5Z4zzhFfnuASCfvl52rETHr1S9=w662-h298-k-no
ChIJj6kHbQKd9xQREKO3p2X79EI,Espresso coffee,Coffee,https://lh5.googleusercontent.com/p/AF1QipPUCtaqcFFrBTr1rgLEIDA_bRHRiUczAHX8-JYx=w447-h298-k-no
ChIJoS7MNZSd9xQRRevohyVxBb4,RIVO,All,https://lh5.googleusercontent.com/p/AF1QipO6pT3piwWHzDhKuIbWkzeaTEnmBQwx9RswmaSn=w529-h298-k-no
ChIJoS7MNZSd9xQRRevohyVxBb4,RIVO,Latest,https://lh5.googleusercontent.com/p/AF1QipP5LsuMEa6BqVgxvgfYf3EyJihV1e6Q4D3lBFO7=w224-h309-k-no
ChIJoS7MNZSd9xQRRevohyVxBb4,RIVO,Videos,https://lh5.googleusercontent.com/p/AF1QipMBDGSoMzySg0P5htqZLQxP0EljRL-hbnku5sMz=w224-h298-k-no
ChIJoS7MNZSd9xQRRevohyVxBb4,RIVO,Food & drink,https://lh5.googleusercontent.com/p/AF1QipN0OsMN2LNGhpsc4LGFar97jF_uvCUm32getyfT=w224-h298-k-no
ChIJoS7MNZSd9xQRRevohyVxBb4,RIVO,Vibe,https://lh5.googleusercontent.com/p/AF1QipPqrr8rox23VFlLkei-ihlJ2MHSJSvk5aXIfgNI=w397-h298-k-no
ChIJoS7MNZSd9xQRRevohyVxBb4,RIVO,Milk tea,https://lh5.googleusercontent.com/p/AF1QipMerLOKY7En9Le-dI7slLGf-LAvqC4TZHrIYQ2y=w224-h485-k-no
ChIJoS7MNZSd9xQRRevohyVxBb4,RIVO,Coffee,https://lh5.googleusercontent.com/p/AF1QipO8QAMgsE2mYq69a681UZxZ1U-nNal87IPdMrTs=w224-h298-k-no
ChIJoS7MNZSd9xQRRevohyVxBb4,RIVO,By owner,https://lh5.googleusercontent.com/p/AF1QipOqnGp3Op8CFOPBpxeNMnAqRqXJ1AN7UPC7RBpJ=w224-h298-k-no
ChIJoaqBoaad9xQRmZAcPdm_L4k,coffee & Snacks,All,https://lh5.googleusercontent.com/p/AF1QipPpfOBRoqOVFz9hN2vlE4UJhN3yV786ERNGFP6p=w224-h298-k-no
ChIJoaqBoaad9xQRmZAcPdm_L4k,coffee & Snacks,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNR1rznKucqdHXrCwEGJatHFqA-uj9q3t4XS-VF=w224-h298-k-no
ChIJOynnATqf9xQR53rFPkUncFU,Q cafe,All,https://lh5.googleusercontent.com/p/AF1QipOvC3PbXagVPVAmLrJaDYKt9Y49w1PEEgt5j45d=w325-h298-k-no
ChIJOynnATqf9xQR53rFPkUncFU,Q cafe,Menu,https://lh5.googleusercontent.com/p/AF1QipOCsmzA3PGvoPIw5ScnHoA454J9dEIoonBCk6Yn=w224-h316-k-no
ChIJOynnATqf9xQR53rFPkUncFU,Q cafe,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNqbbWyXyGNj1bYojcSsrT85xHmxiqcm4MthW3-=w447-h298-k-no
ChIJOynnATqf9xQR53rFPkUncFU,Q cafe,Vibe,https://lh5.googleusercontent.com/p/AF1QipPqedlxGEnHJ7qtsHKtEmdGxM6GipvE9-KVILFB=w662-h298-k-no
ChIJOynnATqf9xQR53rFPkUncFU,Q cafe,Coffee,https://lh5.googleusercontent.com/p/AF1QipOWD0zfYzoZWp4kCCKzsYjy7yYEhQatyhmXD0gm=w447-h298-k-no
