place_id,place_name,about,link
ChIJcZs4HWzHjRIRzqJcz8MyM2M,Palace Cafe,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPlOG4m4JTdILufx43HE7vUu6q8EEe5ZgTxRbZo=w224-h298-k-no
ChIJcZs4HWzHjRIRzqJcz8MyM2M,Palace Cafe,Vibe,https://lh5.googleusercontent.com/p/AF1QipMtipIo3ddD3HdJpBTDIyTBIHNBwcG0HXyA_xjR=w519-h298-k-no
ChIJZcibMem3jRIRTU_0y3mE2tc,Cafeteria Le Routier,All,https://lh5.googleusercontent.com/p/AF1QipOF2I8RV7N5p2tkdQLOCaUDVtiNlEyIC78aYART=w397-h298-k-no
ChIJlcwvELjHjRIRSQ51_HGjk-s,mqh~ Hy lqDy,All,https://lh5.googleusercontent.com/p/AF1QipNKiuRUGJx_QTbSEg2XRLHx8tOKSgegWHs1QzI=w529-h298-k-no
ChIJg3g4BXjFjRIRMgK80aLuOPU,Cafeteria majistic,All,https://lh5.googleusercontent.com/p/AF1QipPAzNHQPAPibZNrwaL0Y7IWuPTPX85hwS3s8Ds_=w224-h298-k-no
ChIJg3g4BXjFjRIRMgK80aLuOPU,Cafeteria majistic,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMGviq1r3zUEKqK44COGt6sy4WvywKck2QVDEIN=w224-h299-k-no
ChIJubwe_4PNjRIRcxU6KGlSX6s,Coffee taheccat,All,https://lh5.googleusercontent.com/p/AF1QipOpIdDmM-cInxVcgUG-WdUJWT_O9zrmVq10FuC7=w224-h398-k-no
ChIJubwe_4PNjRIRcxU6KGlSX6s,Coffee taheccat,Menu,https://lh5.googleusercontent.com/p/AF1QipPomTKlEd5RsKMafnZyKxxIuuML8xUqDBZ6eci4=w224-h298-k-no
ChIJubwe_4PNjRIRcxU6KGlSX6s,Coffee taheccat,Vibe,https://lh5.googleusercontent.com/p/AF1QipPNguJOXTui9gGVRfT2M4V1wcjUybTqdwFLe8zM=w224-h398-k-no
ChIJubwe_4PNjRIRcxU6KGlSX6s,Coffee taheccat,Coffee,https://lh5.googleusercontent.com/p/AF1QipPomTKlEd5RsKMafnZyKxxIuuML8xUqDBZ6eci4=w224-h298-k-no
ChIJubwe_4PNjRIRcxU6KGlSX6s,Coffee taheccat,By owner,https://lh5.googleusercontent.com/p/AF1QipN4YI50PW81ZnB4D8dFrQxn89l3HVeBKKAUFuGY=w529-h298-k-no
ChIJ3c_6uTfRjRIRy5y4EW9Ez0c,Cafeteria Boubila,All,https://lh5.googleusercontent.com/p/AF1QipNyz28lvDzWIKzsk4kdlCRqw8kHwkbsOWwGhJ0b=w224-h298-k-no
ChIJ3c_6uTfRjRIRy5y4EW9Ez0c,Cafeteria Boubila,Vibe,https://lh5.googleusercontent.com/p/AF1QipNyz28lvDzWIKzsk4kdlCRqw8kHwkbsOWwGhJ0b=w224-h298-k-no
ChIJ91ioVKvJjRIRHy_gPyxfke8,Cafeteria BORDJ,All,https://lh5.googleusercontent.com/p/AF1QipOpFaEd7ZciBMM_6AshGMj8bLZtnAqgLJ25mcue=w529-h298-k-no
ChIJ91ioVKvJjRIRHy_gPyxfke8,Cafeteria BORDJ,Vibe,https://lh5.googleusercontent.com/p/AF1QipMnEwwkt96XbXVq2dKtJiGYQdTYRtDnSVbNck8l=w224-h398-k-no
ChIJjbkjUufJjRIRB4iuvG_ZMig,Cafe fast food manhattan,All,https://lh5.googleusercontent.com/p/AF1QipM3vZZi8sB4o7jmCKspXcxY7tv_ZnTU_DjV_njl=w397-h298-k-no
ChIJv1rDg3LJjRIRXWx7Fdh_pxI,Cafeteria de Gerant,All,https://lh5.googleusercontent.com/p/AF1QipNHNYLKs8pzrwtuxjETVdc9YDr0ZlbZyMxbcg2D=w529-h298-k-no
ChIJv1rDg3LJjRIRXWx7Fdh_pxI,Cafeteria de Gerant,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNSec_5kttzNZ-epfjZr9EFw01VE7LS5ijpR2kb=w224-h298-k-no
ChIJv1rDg3LJjRIRXWx7Fdh_pxI,Cafeteria de Gerant,Vibe,https://lh5.googleusercontent.com/p/AF1QipOnPh9WJbFWVpOgUX0U8mK8sHmd-GTvvzi55kZV=w529-h298-k-no
ChIJv1rDg3LJjRIRXWx7Fdh_pxI,Cafeteria de Gerant,Coffee,https://lh5.googleusercontent.com/p/AF1QipPjp5tpJo2NyUMWfkqmStH1R6cxaWNGMZu5OqeE=w224-h298-k-no
ChIJ9XYOgSZ5jhIRQn1SLKEEoKk,Cafeteria Janky,All,https://lh5.googleusercontent.com/p/AF1QipOsVJf7Xrm9nTIXJz9HJdMVSvMzXmvfubAHjrBU=w224-h298-k-no
ChIJ9XYOgSZ5jhIRQn1SLKEEoKk,Cafeteria Janky,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOIgRhJk4r_m8o2fuUJPfA2ecPUNgY5TM2IEmfE=w236-h298-k-no
ChIJ9XYOgSZ5jhIRQn1SLKEEoKk,Cafeteria Janky,Vibe,https://lh5.googleusercontent.com/p/AF1QipOsVJf7Xrm9nTIXJz9HJdMVSvMzXmvfubAHjrBU=w224-h298-k-no
ChIJ47MBXWPNjRIRnkCMqZDSUE0,Cafeteria 402,All,https://lh5.googleusercontent.com/p/AF1QipPgQvxkeTfdaZzvOmzpOH_C2-3Znp8RVlc5vkM=w224-h298-k-no
ChIJf00lS3vHjRIRkJfTe7NyPbw,SKOBLAR,All,https://lh5.googleusercontent.com/p/AF1QipM7opCTjC7xaEGi_9CMPEyAegVocUlQisc9EPeN=w224-h298-k-no
ChIJf00lS3vHjRIRkJfTe7NyPbw,SKOBLAR,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNifE4XX11VhBjPyl72F-NReSWQKZrlMjhXwcm7=w224-h298-k-no
ChIJf00lS3vHjRIRkJfTe7NyPbw,SKOBLAR,Vibe,https://lh5.googleusercontent.com/p/AF1QipM7opCTjC7xaEGi_9CMPEyAegVocUlQisc9EPeN=w224-h298-k-no
ChIJh_Lbgw3NjRIRrNDAYae26Ac,Cafetiere tahccat,All,https://lh5.googleusercontent.com/p/AF1QipO5HzGTnGfeXiijWQCLgnIWy1ZieGzOfjPiEB7X=w529-h298-k-no
ChIJh_Lbgw3NjRIRrNDAYae26Ac,Cafetiere tahccat,Vibe,https://lh5.googleusercontent.com/p/AF1QipOiqRRnFgb_k1wszi5JzBPplnz6wdp1je9K6AAz=w224-h398-k-no
ChIJh_Lbgw3NjRIRrNDAYae26Ac,Cafetiere tahccat,By owner,https://lh5.googleusercontent.com/p/AF1QipOVUUnkcSXHu3GR2AyGiJS9gPcnZHhxaUFGxJYz=w397-h298-k-no
ChIJgz8Pc1jVjRIR9gO5O6_y7Ig,Cafeteria meddah,All,https://lh5.googleusercontent.com/p/AF1QipNe36jWJBiPjRGe5MTDGVLOSXbNYSqWo3DDMcfh=w224-h398-k-no
ChIJSZ8y0mzJjRIRKDHJcNxZn1A,Cafetiria Da Boualem,All,https://lh5.googleusercontent.com/p/AF1QipM9cW3F69vmLA28odOs2rjxrkvTKGmpvUMENzd0=w529-h298-k-no
ChIJSZ8y0mzJjRIRKDHJcNxZn1A,Cafetiria Da Boualem,Latest,https://lh5.googleusercontent.com/p/AF1QipMsev8pTv4nv5yfDn92ZHkYjm2UVoqD-yIgKYTD=w529-h298-k-no
ChIJSZ8y0mzJjRIRKDHJcNxZn1A,Cafetiria Da Boualem,Vibe,https://lh5.googleusercontent.com/p/AF1QipMsev8pTv4nv5yfDn92ZHkYjm2UVoqD-yIgKYTD=w529-h298-k-no
ChIJz_o2IYPJjRIR8FD6x0bSWr8,Cafeteria le migon,All,https://lh5.googleusercontent.com/p/AF1QipP3bfPmSmCEWbuvj1NQnpHUl3RFdRe-4PSIxs0Z=w224-h398-k-no
ChIJf1oUWNTVjRIREZKVSLWxr9o,cafe de,All,https://lh5.googleusercontent.com/p/AF1QipOhzh9KblMJEvB2762Vg9lkbWwsOwk0Cyk1t1Q4=w224-h298-k-no
ChIJf1oUWNTVjRIREZKVSLWxr9o,cafe de,Vibe,https://lh5.googleusercontent.com/p/AF1QipNZSxNJIPVm0i7xH_TfsMxWXBVpN_YP0mCXialh=w224-h298-k-no
ChIJ89XdizXVjRIR_hpmbfjaGig,Cafe de la paix,All,https://lh5.googleusercontent.com/p/AF1QipMLMb17TpAIdjev5SxxOLAhZdESAMeRIv-uwWKt=w224-h298-k-no
