place_id,name,description,is_spending_on_ads,reviews,competitors,website,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,closed_on,phone,address,review_keywords,link
ChIJA5x8tFGMQTkRwAQVDwMG1qA,The Book Cafe Lounge,,False,645,"Name: The Book Cafe
link: https://www.google.com/maps/search/The+Book+Caf%C3%A9/@26.2530572,72.9969186?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3274 reviews

Name: Cafe Coffee Break-CCB
link: https://www.google.com/maps/search/Caf%C3%A9+Coffee+Break-CCB/@26.280704,73.0374187?authuser=0&hl=zh-TW&entry=ttu
Reviews: 973 reviews

Name: CAFE UNITED
link: https://www.google.com/maps/search/CAF%C3%89+UNITED/@26.2878433,73.0154376?authuser=0&hl=zh-TW&entry=ttu
Reviews: 114 reviews

Name: Le Souk Cafe Lounge
link: https://www.google.com/maps/search/Le+Souk+Cafe+Lounge/@26.2858531,73.0388674?authuser=0&hl=zh-TW&entry=ttu
Reviews: 3 reviews",http://www.tbookcafe.com/,The Book Cafe Lounge (Ye Zhu ),https://www.google.com/maps/contrib/116022365497565799600,https://lh5.googleusercontent.com/p/AF1QipPKBER38rKWhtyFPFzBkPO27ruvwf6uoedHsRFz=w408-h890-k-no,Ka Pei Dian ,Ka Pei Dian ,4.2,11:00-23:00,Open All Days,+91 77422 85888,"B1, The Book Cafe Lounge, Circuit House, Shiv Rd, behind Lalji Handicrafts, Rai Ka Bagh, Jodhpur, Rajasthan 342001Yin Du ","Shu , Yi Da Li Mian , Jing Yan , Jia Ge , Nai Xi , Jia Ting , You Xi , Jin Sha , Shu Liang , Su Shi ",https://www.google.com/maps/place/The+Book+Caf%C3%A9+Lounge/data=!4m7!3m6!1s0x39418c51b47c9c03:0xa0d606030f1504c0!8m2!3d26.2871336!4d73.0424245!16s%2Fg%2F11c2x51yb9!19sChIJA5x8tFGMQTkRwAQVDwMG1qA?authuser=0&hl=zh-TW&rclk=1
ChIJl29p0OmNQTkRPEAyXjboUoQ,Barista,,False,593,"Name: Cafe Coffee Day
link: https://www.google.com/maps/search/Caf%C3%A9+Coffee+Day/@26.271872199999997,73.0079248?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1208 reviews

Name: Cafe Manhattan
link: https://www.google.com/maps/search/Cafe+Manhattan/@26.2664708,73.0040456?authuser=0&hl=zh-TW&entry=ttu
Reviews: 674 reviews

Name: Cafe coffee treat
link: https://www.google.com/maps/search/Cafe+coffee+treat/@26.273805,73.0041665?authuser=0&hl=zh-TW&entry=ttu
Reviews: 217 reviews

Name: Cafe Sorriso - The Caffeine Club
link: https://www.google.com/maps/search/Cafe+Sorriso+-+The+Caffeine+Club/@26.266522199999997,73.00402869999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 139 reviews

Name: BACKBENCHERS CAFE
link: https://www.google.com/maps/search/BACKBENCHERS+CAFE/@26.263004799999997,73.0139679?authuser=0&hl=zh-TW&entry=ttu
Reviews: 50 reviews",http://www.barista.co.in/,Barista (Ye Zhu ),https://www.google.com/maps/contrib/108473108831966065004,https://lh5.googleusercontent.com/p/AF1QipPB0l1m4cL_e75edcCzBgRPY42ifh41OqHtssVT=w408-h250-k-no,Ka Pei Ting ,"Ka Pei Ting , Ka Pei Dian , Can Ting ",4.3,10:00-23:00,Open All Days,+91 99287 67878,"Barista, Plot, Street Number 3, Section 7, Section 7 Extension, Shastri Nagar, Jodhpur, Rajasthan 342003Yin Du ","Jing Yan , San Ming Zhi , Huan Jing , Xiao Chi , Pin Zhi , Hui Yi , Yin Le , Jia Ge , Bo Cai , Jia Meng ",https://www.google.com/maps/place/Barista/data=!4m7!3m6!1s0x39418de9d0696f97:0x8452e8365e32403c!8m2!3d26.2657627!4d73.014796!16s%2Fg%2F11gm8v6dm_!19sChIJl29p0OmNQTkRPEAyXjboUoQ?authuser=0&hl=zh-TW&rclk=1
ChIJec1sT8GNQTkRW3ZW75HKxDc,Nothing Before Coffee,,False,543,"Name: Cafe 651
link: https://www.google.com/maps/search/Caf%C3%A9+651/@26.274883799999998,73.0060068?authuser=0&hl=zh-TW&entry=ttu
Reviews: 435 reviews

Name: Black Out Cafe & Restro
link: https://www.google.com/maps/search/Black+Out+Cafe+%26+Restro/@26.271354199999998,73.0063796?authuser=0&hl=zh-TW&entry=ttu
Reviews: 174 reviews

Name: GTS Mobile Repair
link: https://www.google.com/maps/search/GTS+Mobile+Repair/@26.278482699999998,73.0103665?authuser=0&hl=zh-TW&entry=ttu
Reviews: 39 reviews

Name: Tea Break Cafe
link: https://www.google.com/maps/search/Tea+Break+Cafe/@26.278640799999998,73.0010695?authuser=0&hl=zh-TW&entry=ttu
Reviews: 24 reviews",https://nothingbeforecoffeeindia.com/,Nothing Before Coffee (Ye Zhu ),https://www.google.com/maps/contrib/110188348306972895338,https://lh5.googleusercontent.com/p/AF1QipNj6tLz0srrgvlReRDHSHhXrgtQNUm_YmWI2SsO=w520-h240-k-no,Ka Pei Dian ,Ka Pei Dian ,4.3,09:30-23:00,Open All Days,+91 99820 00703,"no. 629/A4, Nothing Before Coffee, Plot, 11th B Rd, opp. Dominos, Sardarpura, Jodhpur, Rajasthan 342003Yin Du ","Jing Yan , Nai Xi , Jia Ge , Xing Wei , Li Mao , Wei Sheng , Mei Ji ",https://www.google.com/maps/place/Nothing+Before+Coffee/data=!4m7!3m6!1s0x39418dc14f6ccd79:0x37c4ca91ef56765b!8m2!3d26.2762448!4d73.004033!16s%2Fg%2F11smmfbh4y!19sChIJec1sT8GNQTkRW3ZW75HKxDc?authuser=0&hl=zh-TW&rclk=1
ChIJJ8ImoImLQTkRGExPq8qHEDo,The Chocolate Room,,False,543,"Name: Bricks
link: https://www.google.com/maps/search/Bricks/@26.304619499999998,73.0382692?authuser=0&hl=zh-TW&entry=ttu
Reviews: 180 reviews

Name: The Urban Cafe & Restro
link: https://www.google.com/maps/search/The+Urban+Cafe+%26+Restro/@26.2976478,73.04028079999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 145 reviews

Name: Thadi Cafe & Bistro
link: https://www.google.com/maps/search/Thadi+Cafe+%26+Bistro/@26.3010321,73.0380898?authuser=0&hl=zh-TW&entry=ttu
Reviews: 91 reviews

Name: 3D Cafe
link: https://www.google.com/maps/search/3D+Cafe/@26.302895799999998,73.0460375?authuser=0&hl=zh-TW&entry=ttu
Reviews: 44 reviews

Name: The Chocolate Mart
link: https://www.google.com/maps/search/The+Chocolate+Mart/@26.2765791,73.0124037?authuser=0&hl=zh-TW&entry=ttu
Reviews: 43 reviews",http://thechocolateroomindia.com/,The Chocolate Room (Ye Zhu ),https://www.google.com/maps/contrib/103374655782233841344,https://lh5.googleusercontent.com/p/AF1QipNVwrFintjBdiB6p6TRj6jhtOFctpEsSxXR8tJ8=w408-h544-k-no,Ka Pei Dian ,"Ka Pei Dian , Zhu Gu Li Dian ",4,10:00-23:00,Open All Days,+91 40 6461 8635,"The Chocolate Room, opposite masala kitchen, Mundhra Bhawan, Mandore Rd, Paota, Jodhpur, Rajasthan 342006Yin Du ","Nai Xi , Gao , Song Bing , Bu Lang Ni , Bing Qi Lin , Chan Pin , Ke Fu , Qian , Su Shi ",https://www.google.com/maps/place/The+Chocolate+Room/data=!4m7!3m6!1s0x39418b89a026c227:0x3a1087caab4f4c18!8m2!3d26.3009565!4d73.0381856!16s%2Fg%2F11cn0r7lcl!19sChIJJ8ImoImLQTkRGExPq8qHEDo?authuser=0&hl=zh-TW&rclk=1
ChIJSemS9F6NQTkRuiezBnmUnK8,Steam in' Mugs Cafe,,False,474,"Name: Cafe Manhattan
link: https://www.google.com/maps/search/Cafe+Manhattan/@26.2664708,73.0040456?authuser=0&hl=zh-TW&entry=ttu
Reviews: 674 reviews

Name: Cafe 651
link: https://www.google.com/maps/search/Caf%C3%A9+651/@26.274883799999998,73.0060068?authuser=0&hl=zh-TW&entry=ttu
Reviews: 435 reviews

Name: The Men Cave
link: https://www.google.com/maps/search/The+Men+Cave/@26.2966882,73.02221779999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 425 reviews

Name: Cafe Sorriso - The Caffeine Club
link: https://www.google.com/maps/search/Cafe+Sorriso+-+The+Caffeine+Club/@26.266522199999997,73.00402869999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 139 reviews

Name: GTS Mobile Repair
link: https://www.google.com/maps/search/GTS+Mobile+Repair/@26.278482699999998,73.0103665?authuser=0&hl=zh-TW&entry=ttu
Reviews: 39 reviews",https://steaminmugscafe.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,Steam in' Mugs Cafe (Ye Zhu ),https://www.google.com/maps/contrib/117103718464336606092,https://lh5.googleusercontent.com/p/AF1QipN_VfNxJ1FOzauUsLl7HQ8wAkTwtoIYJ03fh2n_=w408-h527-k-no,Ka Pei Ting ,"Ka Pei Ting , Ka Pei Dian ",4.2,10:00-22:00,Open All Days,+91 77289 35633,"Steam in' Mugs Cafe, Sector-E, Plot No.133, 3 rd floor, near Medical College, Sindhi Colony, Shastri Nagar, Jodhpur, Rajasthan 342003Yin Du ","Huan Jing , Jia Ge , Pi Sa , Zuo , Shi Wu Pin Zhi , Hui Yi , Zhuang Xiu ",https://www.google.com/maps/place/Steam+in%27+Mugs+Cafe/data=!4m7!3m6!1s0x39418d5ef492e949:0xaf9c947906b327ba!8m2!3d26.2710393!4d73.0057153!16s%2Fg%2F11h3mv2nkb!19sChIJSemS9F6NQTkRuiezBnmUnK8?authuser=0&hl=zh-TW&rclk=1
ChIJYwGxdjCMQTkRKxgp9IY_G2U,Cafe 651,,False,435,"Name: Cafe Frespresso and 360 wood fire pizzeria
link: https://www.google.com/maps/search/Caf%C3%A9+Frespresso+and+360+wood+fire+pizzeria/@26.2797253,73.03705049999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 809 reviews

Name: Amigos Cafe
link: https://www.google.com/maps/search/Amigos+Caf%C3%A9/@26.2692074,73.0188465?authuser=0&hl=zh-TW&entry=ttu
Reviews: 550 reviews

Name: Black Out Cafe & Restro
link: https://www.google.com/maps/search/Black+Out+Cafe+%26+Restro/@26.271354199999998,73.0063796?authuser=0&hl=zh-TW&entry=ttu
Reviews: 174 reviews

Name: Cafe Sorriso - The Caffeine Club
link: https://www.google.com/maps/search/Cafe+Sorriso+-+The+Caffeine+Club/@26.266522199999997,73.00402869999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 139 reviews

Name: GTS Mobile Repair
link: https://www.google.com/maps/search/GTS+Mobile+Repair/@26.278482699999998,73.0103665?authuser=0&hl=zh-TW&entry=ttu
Reviews: 39 reviews",http://www.cafe651.com/,Cafe 651 (Ye Zhu ),https://www.google.com/maps/contrib/108158058863780003499,https://lh5.googleusercontent.com/p/AF1QipPuMaHfb6BQcPurn9vWOtbBuqxPsV_Ph23BUMSI=w408-h306-k-no,Ka Pei Ting ,"Ka Pei Ting , Wai Dai Ka Pei Zhuan Mai Dian , Ka Pei Dian , Ka Pei Pi Fa Shang , Tian Pin Dian , Wu Fu Zhi Shi Pin Can Ting , Bo Bing Can Ting , Chun Su Can Ting , Su Shi Can Ting ",4.4,11:00-23:00,Open All Days,+91 77377 62888,"Cafe 651, 651, 11th B Rd, near Kidszone, Sardarpura, Jodhpur, Rajasthan 342003Yin Du ","Pi Sa , Nai Xi , Song Bing , San Ming Zhi , Kuan Dai , Jing Yan , Da Suan Mian Bao , Han Bao ",https://www.google.com/maps/place/Caf%C3%A9+651/data=!4m7!3m6!1s0x39418c3076b10163:0x651b3f86f429182b!8m2!3d26.2748838!4d73.0060068!16s%2Fg%2F11h9rxljt5!19sChIJYwGxdjCMQTkRKxgp9IY_G2U?authuser=0&hl=zh-TW&rclk=1
ChIJAT-lP8mNQTkRASHgoclwJS0,The Almond Grove,,False,360,"Name: Amigos Cafe
link: https://www.google.com/maps/search/Amigos+Caf%C3%A9/@26.2692074,73.0188465?authuser=0&hl=zh-TW&entry=ttu
Reviews: 550 reviews

Name: Cafe 651
link: https://www.google.com/maps/search/Caf%C3%A9+651/@26.274883799999998,73.0060068?authuser=0&hl=zh-TW&entry=ttu
Reviews: 435 reviews

Name: Munch and Mellow
link: https://www.google.com/maps/search/Munch+and+Mellow/@26.2807013,72.9907048?authuser=0&hl=zh-TW&entry=ttu
Reviews: 161 reviews

Name: 2D cafe
link: https://www.google.com/maps/search/2D+cafe/@26.2752123,73.0271063?authuser=0&hl=zh-TW&entry=ttu
Reviews: 153 reviews

Name: The Cafe and Lounge
link: https://www.google.com/maps/search/The+Caf%C3%A9+and+Lounge/@26.273215699999998,73.0305913?authuser=0&hl=zh-TW&entry=ttu
Reviews: 95 reviews",https://the-almond-grove.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,The Almond Grove (Ye Zhu ),https://www.google.com/maps/contrib/108297187037097464206,https://lh5.googleusercontent.com/p/AF1QipNVzRBR-vfdMtIqf62SYxmPBJnbw-0wPP3vgHVJ=w408-h306-k-no,Ka Pei Ting ,Ka Pei Ting ,4.2,12:00-23:00,Open All Days,+91 83108 93209,"The Almond Grove, C22 High Court Colony, Ratanada, Jodhpur, Rajasthan 342011Yin Du ","Pi Sa , Jing Yan , Bang Wan , Cai , Zhuang Xiu , Qian , Xiang Zhen , Bai Jiang , Zuo ",https://www.google.com/maps/place/The+Almond+Grove/data=!4m7!3m6!1s0x39418dc93fa53f01:0x2d2570c9a1e02101!8m2!3d26.2714745!4d73.029102!16s%2Fg%2F11n38l5p4j!19sChIJAT-lP8mNQTkRASHgoclwJS0?authuser=0&hl=zh-TW&rclk=1
ChIJiQJsgeyNQTkRdm6MsTHg1X4,cafe laalten jodhpur,,False,326,"Name: Stepwell Cafe
link: https://www.google.com/maps/search/Stepwell+Caf%C3%A9/@26.2971278,73.0228302?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1024 reviews

Name: Cafe 651
link: https://www.google.com/maps/search/Caf%C3%A9+651/@26.274883799999998,73.0060068?authuser=0&hl=zh-TW&entry=ttu
Reviews: 435 reviews

Name: Sam's Art Cafe
link: https://www.google.com/maps/search/Sam%27s+Art+Cafe/@26.296829,73.0227656?authuser=0&hl=zh-TW&entry=ttu
Reviews: 381 reviews

Name: Cafe Sheesh Mahal
link: https://www.google.com/maps/search/Caf%C3%A9+Sheesh+Mahal/@26.2963031,73.0241375?authuser=0&hl=zh-TW&entry=ttu
Reviews: 141 reviews

Name: Cafe The Station (A Unit of Jhankar Haveli)
link: https://www.google.com/maps/search/Cafe+The+Station+%28A+Unit+of+Jhankar+Haveli%29/@26.296472599999998,73.0225918?authuser=0&hl=zh-TW&entry=ttu
Reviews: 23 reviews",https://cafe-laalten-jodhpur.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,cafe laalten jodhpur (Ye Zhu ),https://www.google.com/maps/contrib/110909025108141968598,https://lh5.googleusercontent.com/p/AF1QipOVwpycuhVVkbAz7kvxLZcU7sRU7jc1lMEBQpAr=w426-h240-k-no,Yi Lang Ka Pei Ting ,Yi Lang Ka Pei Ting ,4.8,08:30-01:00,Open All Days,,"cafe laalten jodhpur, NEAR SADAR HAVELI, CHOUHAN JI KA NOHRA, INSIDE POL, Ummed Chowk, Jodhpur, Rajasthan 342001Yin Du ","Wu Ding , Song Bing , Shi Jue , Xiang Jiao , He Ping , Qiang , Xiang Liao , Kuan Dai ",https://www.google.com/maps/place/cafe+laalten+jodhpur/data=!4m7!3m6!1s0x39418dec816c0289:0x7ed5e031b18c6e76!8m2!3d26.2980358!4d73.0230576!16s%2Fg%2F11nn5103_4!19sChIJiQJsgeyNQTkRdm6MsTHg1X4?authuser=0&hl=zh-TW&rclk=1
ChIJMQKIwluMQTkRqFBCvSbb7Co,D Cafe,,False,289,"Name: Cafe Coffee Day - Ratanada
link: https://www.google.com/maps/search/Caf%C3%A9+Coffee+Day+-+Ratanada/@26.273047199999997,73.0329694?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1373 reviews

Name: The Fitoor Cafe
link: https://www.google.com/maps/search/The+Fitoor+Caf%C3%A9/@26.2756564,73.0349603?authuser=0&hl=zh-TW&entry=ttu
Reviews: 900 reviews

Name: 2D cafe
link: https://www.google.com/maps/search/2D+cafe/@26.2752123,73.0271063?authuser=0&hl=zh-TW&entry=ttu
Reviews: 153 reviews

Name: The Cafe and Lounge
link: https://www.google.com/maps/search/The+Caf%C3%A9+and+Lounge/@26.273215699999998,73.0305913?authuser=0&hl=zh-TW&entry=ttu
Reviews: 95 reviews

Name: Cafe Madeleine
link: https://www.google.com/maps/search/Cafe+Madeleine/@26.279830800000003,73.0305231?authuser=0&hl=zh-TW&entry=ttu
Reviews: 38 reviews",https://website--7750671450401502980135-cafe.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,D Cafe (Ye Zhu ),https://www.google.com/maps/contrib/107609245260534645187,https://lh5.googleusercontent.com/p/AF1QipNxWcowris0D2B6dgmDxwTTNfb55bp4qXotyYgS=w408-h306-k-no,Ka Pei Ting ,"Ka Pei Ting , Ka Pei Dian , Kuai Can Dian , Su Shi Can Ting ",4.4,10:00-22:00,Open All Days,+91 89491 08772,"D Cafe, Bhati Bhawan house no 2B near sabji mandi opp st xavier school, Ratanada, Jodhpur, Rajasthan 342011Yin Du ","Pi Sa , Nai Xi , Pin Zhi , Jia Ge ",https://www.google.com/maps/place/D+Cafe/data=!4m7!3m6!1s0x39418c5bc2880231:0x2aecdb26bd4250a8!8m2!3d26.272807!4d73.0335446!16s%2Fg%2F11fxqtnq32!19sChIJMQKIwluMQTkRqFBCvSbb7Co?authuser=0&hl=zh-TW&rclk=1
ChIJm2dYrzqMQTkRpzw6cEBizkE,Cafe Coffee Day (Sardarpura),,False,247,"Name: Crazy Coffee
link: https://www.google.com/maps/search/Crazy+Coffee/@26.2770923,73.0145433?authuser=0&hl=zh-TW&entry=ttu
Reviews: 422 reviews

Name: Coffee Plaza
link: https://www.google.com/maps/search/Coffee+Plaza/@26.278814999999998,73.00200099999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 92 reviews

Name: GTS Mobile Repair
link: https://www.google.com/maps/search/GTS+Mobile+Repair/@26.278482699999998,73.0103665?authuser=0&hl=zh-TW&entry=ttu
Reviews: 39 reviews

Name: Tea Break Cafe
link: https://www.google.com/maps/search/Tea+Break+Cafe/@26.278640799999998,73.0010695?authuser=0&hl=zh-TW&entry=ttu
Reviews: 24 reviews

Name: The 90ss DJ cafe
link: https://www.google.com/maps/search/The+90ss+DJ+cafe/@26.2783154,73.01038319999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 23 reviews",https://www.cafecoffeeday.com/store-locator/rajasthan/jodhpur,Cafe Coffee Day (Sardarpura) (Ye Zhu ),https://www.google.com/maps/contrib/111841168377086221269,https://lh5.googleusercontent.com/p/AF1QipNUkv1-1rO1GetHRmPuiXKSimk6C8brUFln4ljO=w408-h543-k-no,Ka Pei Dian ,"Ka Pei Dian , Ka Pei Ting ",4.1,11:00-23:00,Open All Days,+91 1800 102 5093,"Plot Number, Cafe Coffee Day (Sardarpura), 586-A, 9th C Rd, near U S Polo Assn, Sindhi Colony, Sector-E, Sardarpura, Jodhpur, Rajasthan 342001Yin Du ","He Ping , Pin Zhi , Jing Yan , outlet, Hui Yi , Xiao Chi ",https://www.google.com/maps/place/Cafe+Coffee+Day+%28Sardarpura%29/data=!4m7!3m6!1s0x39418c3aaf58679b:0x41ce6240703a3ca7!8m2!3d26.2719492!4d73.0079006!16s%2Fg%2F11xgtq_8y!19sChIJm2dYrzqMQTkRpzw6cEBizkE?authuser=0&hl=zh-TW&rclk=1
ChIJaZSsGLaNQTkRn7FSHCr3CSg,TeaSkim Cafe,,False,163,"Name: TEAHOLIC CAFE
link: https://www.google.com/maps/search/TEAHOLIC+CAFE/@26.273230599999998,73.0032693?authuser=0&hl=zh-TW&entry=ttu
Reviews: 326 reviews

Name: Blueberrys Cafe
link: https://www.google.com/maps/search/Blueberrys+Cafe/@26.2770673,73.0058804?authuser=0&hl=zh-TW&entry=ttu
Reviews: 169 reviews

Name: TEA SPOT CAFE
link: https://www.google.com/maps/search/TEA+SPOT+CAFE/@26.276221399999997,73.00326?authuser=0&hl=zh-TW&entry=ttu
Reviews: 45 reviews

Name: Tea Break Cafe
link: https://www.google.com/maps/search/Tea+Break+Cafe/@26.278640799999998,73.0010695?authuser=0&hl=zh-TW&entry=ttu
Reviews: 24 reviews

Name: The tea therapy
link: https://www.google.com/maps/search/The+tea+therapy/@26.2715568,73.0075538?authuser=0&hl=zh-TW&entry=ttu
Reviews: 8 reviews",https://www.instagram.com/teaskim.cafe/,TeaSkim Cafe (Ye Zhu ),https://www.google.com/maps/contrib/103444034721912456055,https://lh5.googleusercontent.com/p/AF1QipOdVagdS3xN-8IEbsHo_NH4nm-2QCvACPMLlq2E=w408-h545-k-no,Ka Pei Ting ,Ka Pei Ting ,4.8,11:00-23:30,Open All Days,+91 70141 31118,"TeaSkim Cafe, near Goyal hospital, Medical circle, Residency Rd, Jodhpur, Rajasthan 342011Yin Du ","Pin Zhi , Pi Sa , Xing Wei , Jia Ting , San Ming Zhi , Jing Yan ",https://www.google.com/maps/place/TeaSkim+Cafe/data=!4m7!3m6!1s0x39418db618ac9469:0x2809f72a1c52b19f!8m2!3d26.2721374!4d73.0084426!16s%2Fg%2F11r3fbk4zw!19sChIJaZSsGLaNQTkRn7FSHCr3CSg?authuser=0&hl=zh-TW&rclk=1
ChIJsbZ9pzWPQTkRMtpIwgVzGnI,Munch and Mellow,,False,161,"Name: Amigos Cafe
link: https://www.google.com/maps/search/Amigos+Caf%C3%A9/@26.2692074,73.0188465?authuser=0&hl=zh-TW&entry=ttu
Reviews: 550 reviews

Name: Cafe 651
link: https://www.google.com/maps/search/Caf%C3%A9+651/@26.274883799999998,73.0060068?authuser=0&hl=zh-TW&entry=ttu
Reviews: 435 reviews

Name: The Men Cave
link: https://www.google.com/maps/search/The+Men+Cave/@26.2966882,73.02221779999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 425 reviews

Name: The Almond Grove
link: https://www.google.com/maps/search/The+Almond+Grove/@26.2714745,73.029102?authuser=0&hl=zh-TW&entry=ttu
Reviews: 360 reviews

Name: Mihfeel The Cafe
link: https://www.google.com/maps/search/Mihfeel+The+Cafe/@26.272251699999998,73.00453499999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 2 reviews",https://instagram.com/munch_and_mellow%3Futm_medium%3Dcopy_link,Munch and Mellow (Ye Zhu ),https://www.google.com/maps/contrib/107106518457477233926,https://lh5.googleusercontent.com/p/AF1QipPPLBoawJXwFZSVpwCdCIlCmKqpOdjfE4pG5yhB=w408-h272-k-no,Ka Pei Ting ,Ka Pei Ting ,4.4,09:00-22:00,Open All Days,+91 93526 94883,"2nd floor, Munch and Mellow, Ganesham Plaza, Pratap Nagar Rd, near Sunita Tvs Showroom, Akhaliya Vikas Yojana, Jodhpur, Rajasthan 342003Yin Du ",,https://www.google.com/maps/place/Munch+and+Mellow/data=!4m7!3m6!1s0x39418f35a77db6b1:0x721a7305c248da32!8m2!3d26.2807013!4d72.9907048!16s%2Fg%2F11qmrv886b!19sChIJsbZ9pzWPQTkRMtpIwgVzGnI?authuser=0&hl=zh-TW&rclk=1
ChIJi4E-ewSNQTkRBmVz_1uwxBg,Grandpa's Cafe & Restro,,False,126,"Name: Stepwell Cafe
link: https://www.google.com/maps/search/Stepwell+Caf%C3%A9/@26.2971278,73.0228302?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1024 reviews

Name: RANG BLUE CAFE & RESTRO JUICE , SHAKES
link: https://www.google.com/maps/search/RANG+BLUE+CAFE+%26+RESTRO+JUICE+%2C+SHAKES/@26.320439399999998,73.0591001?authuser=0&hl=zh-TW&entry=ttu
Reviews: 209 reviews

Name: Pawana cafe & restro
link: https://www.google.com/maps/search/Pawana+cafe+%26+restro/@26.3070205,73.0684892?authuser=0&hl=zh-TW&entry=ttu
Reviews: 137 reviews

Name: Day Light Cafe and Rooftop
link: https://www.google.com/maps/search/Day+Light+Cafe+and+Rooftop/@26.324912599999998,73.06993829999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 97 reviews

Name: The Moonlight Cafe & Restro
link: https://www.google.com/maps/search/The+Moonlight+Cafe+%26+Restro/@26.316074699999998,73.0569374?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1 reviews",https://grandpas-cafe-restro.business.site/,Grandpa's Cafe & Restro (Ye Zhu ),https://www.google.com/maps/contrib/105794940572054267085,https://lh5.googleusercontent.com/p/AF1QipOnHW-gBDth4ZB4dPMj_o7QWeup2jSMYYmapEFe=w408-h340-k-no,Ka Pei Ting ,"Ka Pei Ting , Jia Ting Can Ting ",4.6,10:00-23:00,Open All Days,,"Grandpa's Cafe & Restro, 80 Feet Rd, opp. Aanand Mangal Garden, Parihar Nagar, D-Kirtinagar, Rawat Nagar, Jodhpur, Rajasthan 342007Yin Du ",Yu Suan ,https://www.google.com/maps/place/Grandpa%27s+Cafe+%26+Restro/data=!4m7!3m6!1s0x39418d047b3e818b:0x18c4b05bff736506!8m2!3d26.3173237!4d73.0607375!16s%2Fg%2F11pyxz7d_x!19sChIJi4E-ewSNQTkRBmVz_1uwxBg?authuser=0&hl=zh-TW&rclk=1
ChIJc16wYSWMQTkRNafdI-1Jjek,Pirates Cafe,,False,112,"Name: Stepwell Cafe
link: https://www.google.com/maps/search/Stepwell+Caf%C3%A9/@26.2971278,73.0228302?authuser=0&hl=zh-TW&entry=ttu
Reviews: 1024 reviews

Name: Cafe Frespresso and 360 wood fire pizzeria
link: https://www.google.com/maps/search/Caf%C3%A9+Frespresso+and+360+wood+fire+pizzeria/@26.2797253,73.03705049999999?authuser=0&hl=zh-TW&entry=ttu
Reviews: 809 reviews

Name: TEAHOLIC CAFE
link: https://www.google.com/maps/search/TEAHOLIC+CAFE/@26.273230599999998,73.0032693?authuser=0&hl=zh-TW&entry=ttu
Reviews: 326 reviews

Name: Black Out Cafe & Restro
link: https://www.google.com/maps/search/Black+Out+Cafe+%26+Restro/@26.271354199999998,73.0063796?authuser=0&hl=zh-TW&entry=ttu
Reviews: 174 reviews

Name: GTS Mobile Repair
link: https://www.google.com/maps/search/GTS+Mobile+Repair/@26.278482699999998,73.0103665?authuser=0&hl=zh-TW&entry=ttu
Reviews: 39 reviews",https://pirates-the-du-matin.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,Pirates Cafe (Ye Zhu ),https://www.google.com/maps/contrib/117257552511181211194,https://lh5.googleusercontent.com/p/AF1QipMjynND4uqEzLUxd6LUsN4eFwMvRSEOuzAvfWR3=w426-h240-k-no,Ka Pei Ting ,"Ka Pei Ting , Can Ting ",4.4,10:00-21:30,Open All Days,+91 97828 67038,"Pirates Cafe, E-93, kalptaru shopping centre Near Excel Acedamy, opp. Sandeep tiles, Shastri Nagar, Jodhpur, Rajasthan 342001Yin Du ","Ju Hui , Pi Sa ",https://www.google.com/maps/place/Pirates+Caf%C3%A9/data=!4m7!3m6!1s0x39418c2561b05e73:0xe98d49ed23dda735!8m2!3d26.27339!4d73.0033778!16s%2Fg%2F11f54qvyyn!19sChIJc16wYSWMQTkRNafdI-1Jjek?authuser=0&hl=zh-TW&rclk=1
