place_id,place_name,about,link
ChIJQUpylKBdjhIRIJfhoB0h2Nk,shy lfn,Videos,https://lh5.googleusercontent.com/p/AF1QipNlb9pj5uP-P83oKAdi-JE0Hoct3XTAmpJqVE1C=w224-h398-k-no
ChIJQUpylKBdjhIRIJfhoB0h2Nk,shy lfn,Vibe,https://lh5.googleusercontent.com/p/AF1QipM6bmvz2bQJR-7PlisW6a-I_BYDp4xgvFgn27az=w224-h398-k-no
ChIJQUpylKBdjhIRIJfhoB0h2Nk,shy lfn,By owner,https://lh5.googleusercontent.com/p/AF1QipMQvSTcC0U2VeYhDm8nmDt3B6O45s_DieTRQT5Q=w529-h298-k-no
ChIJR_Qa4bFDjhIRXKXlivQen_Q,mqh~ lshwy,All,https://lh5.googleusercontent.com/p/AF1QipO_jIpCgs2cowX1ZvgI-alm_s_ymRG3OPC8KTMl=w224-h298-k-no
ChIJR_Qa4bFDjhIRXKXlivQen_Q,mqh~ lshwy,Food & drink,https://lh5.googleusercontent.com/p/AF1QipO_jIpCgs2cowX1ZvgI-alm_s_ymRG3OPC8KTMl=w224-h298-k-no
ChIJR_Qa4bFDjhIRXKXlivQen_Q,mqh~ lshwy,Videos,https://lh5.googleusercontent.com/p/AF1QipOVYxRnabE6sKj_gD-C-IVSudCCp2O4RxluNTxs=w224-h398-k-no
ChIJ3bsz-7tdjhIRVHRnCrnqz8Q,Cafe des palmiers,All,https://lh5.googleusercontent.com/p/AF1QipMq9CXAuE9KDZ5b2q2GSBSCwjBJbyOkzF_puZ5F=w224-h298-k-no
ChIJ3bsz-7tdjhIRVHRnCrnqz8Q,Cafe des palmiers,Vibe,https://lh5.googleusercontent.com/p/AF1QipNFvBBvhfyXdGRb3IddJLKUNjhQ8EWM-W9UCqWW=w529-h298-k-no
ChIJTeSL0gddjhIRTQ8QdtD0ToQ,Cafe Walid,All,https://lh5.googleusercontent.com/p/AF1QipNTf7Y7HMD7o_ovyH_zOHFP9_igIwSXz0-Ri584=w397-h298-k-no
ChIJTeSL0gddjhIRTQ8QdtD0ToQ,Cafe Walid,Food & drink,https://lh5.googleusercontent.com/p/AF1QipN7seQrGfCL22kjbJVT-aUOUMjOUKnenGZ9m_RE=w224-h298-k-no
ChIJTeSL0gddjhIRTQ8QdtD0ToQ,Cafe Walid,Videos,https://lh5.googleusercontent.com/p/AF1QipNaYHMrzDRJyYYwu8ydO75F7KVjnEdH8ZuNfxW4=w224-h398-k-no
ChIJTeSL0gddjhIRTQ8QdtD0ToQ,Cafe Walid,Vibe,https://lh5.googleusercontent.com/p/AF1QipPTjbUHFxdMLMKlaZP4tG9BwWQ61W_PanyrzYoX=w224-h298-k-no
ChIJTeSL0gddjhIRTQ8QdtD0ToQ,Cafe Walid,Espresso,https://lh5.googleusercontent.com/p/AF1QipMH54XSqM7POPx-uB-4h5SFuc25yZDWHdYjWMEN=w224-h298-k-no
ChIJTeSL0gddjhIRTQ8QdtD0ToQ,Cafe Walid,Coffee,https://lh5.googleusercontent.com/p/AF1QipOj08Ja5lYXfvk8pm9XvlJTyp4sO8cy17j2DRKd=w224-h298-k-no
ChIJi5oiJDVDjhIR9Nrr4U-nnUo,mqh~ lmmryn,All,https://lh5.googleusercontent.com/p/AF1QipNFx0aCyD_4M187knXNkvPBl1KT3RzXkGexK-Hl=w644-h298-k-no
ChIJi5oiJDVDjhIR9Nrr4U-nnUo,mqh~ lmmryn,Videos,https://lh5.googleusercontent.com/p/AF1QipMn16zmT1Gv_bWbVR10zKrxby8omcVVL0hW4KjZ=w644-h298-k-no
ChIJtyS_WIRdjhIRdJNPPnsuuXo,shy w mksrt lzhr,All,https://lh5.googleusercontent.com/p/AF1QipO7uwNP9s8SpS4fTXNa1TDfhaZ7lMuhdTJlp6g1=w224-h298-k-no
ChIJtyS_WIRdjhIRdJNPPnsuuXo,shy w mksrt lzhr,Latest,https://lh5.googleusercontent.com/p/AF1QipN1JqZrdtxLDgXXyiJhkXOSbjQ9Ab9nHRkX7AEn=w224-h497-k-no
ChIJtyS_WIRdjhIRdJNPPnsuuXo,shy w mksrt lzhr,Videos,https://lh5.googleusercontent.com/p/AF1QipOFLsor-ipWcY9tuNxReDevvucw-OLwF4dIKhDY=w224-h398-k-no
ChIJtyS_WIRdjhIRdJNPPnsuuXo,shy w mksrt lzhr,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOlcSNkn9uaqKd2tdjUurMd3UsFADOEUT3ihsTz=w224-h497-k-no
ChIJtyS_WIRdjhIRdJNPPnsuuXo,shy w mksrt lzhr,Vibe,https://lh5.googleusercontent.com/p/AF1QipOv6rFYjbGF4arh6Tq9sD5YW2-tTSL0n-ieBHdA=w224-h497-k-no
ChIJW6t4FXJDjhIRqu9Lk-nnaKA,mqh~ rH@ lbl,All,https://lh5.googleusercontent.com/p/AF1QipMx3Bb7rdfe8qX0CLxa65C1LmyGBAYgguaw5B4J=w224-h298-k-no
ChIJW6t4FXJDjhIRqu9Lk-nnaKA,mqh~ rH@ lbl,Vibe,https://lh5.googleusercontent.com/p/AF1QipMM3lsBvYXmwv8WqdM5OGPffFwZr1AMZqGHvS75=w224-h298-k-no
ChIJW6t4FXJDjhIRqu9Lk-nnaKA,mqh~ rH@ lbl,By owner,https://lh5.googleusercontent.com/p/AF1QipNrwqG6kOnvYyoGDq3mPmn7bPr5S5oMA7ikT28j=w224-h298-k-no
ChIJ_9z2Cz9djhIRISBJdN3y-y8,shy `nd sy mwH lHshny,All,https://lh5.googleusercontent.com/p/AF1QipOScEumUghSCKRnwOtUnQsBnEC5YLtY0BF4Kx-s=w224-h497-k-no
ChIJ_9z2Cz9djhIRISBJdN3y-y8,shy `nd sy mwH lHshny,Menu,https://lh5.googleusercontent.com/p/AF1QipNU9uqswzsrcsXoOZSrgJu5Q_7Y2t8p5Oh5hvjo=w529-h298-k-no
ChIJ_9z2Cz9djhIRISBJdN3y-y8,shy `nd sy mwH lHshny,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOCaDy498bHdVeaC5LyNSJqx3vFjg8kq6yOKdUw=w224-h497-k-no
ChIJ_9z2Cz9djhIRISBJdN3y-y8,shy `nd sy mwH lHshny,Vibe,https://lh5.googleusercontent.com/p/AF1QipPbd0Rv6Y9U7UOkjGwkS8DIdUyDPGTdKv4keA-P=w224-h398-k-no
ChIJdx_ZbTldjhIR3CHGGMyFXPM,mqh~ mylnw,All,https://lh5.googleusercontent.com/p/AF1QipMoWS47Ul4rqFXeDk7NqV2IPjc-3Cs6GzBiEZ1C=w397-h298-k-no
ChIJdx_ZbTldjhIR3CHGGMyFXPM,mqh~ mylnw,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMSMBRhoiMTANe2n4nVjrAqNTiGCA8V21198EAo=w224-h298-k-no
ChIJdx_ZbTldjhIR3CHGGMyFXPM,mqh~ mylnw,Vibe,https://lh5.googleusercontent.com/p/AF1QipN1c8flo74P_QoaDFDiqvhP7mHWaVqvfl7TIGio=w397-h298-k-no
ChIJXx3H_tldjhIROegVMU7jTbM,Cafe The Red Espresso -mqh~ lmHT@ -,All,https://lh5.googleusercontent.com/p/AF1QipO-Eemmdww_nk109a4fAzCOs2lnot-wciyMQMNc=w529-h298-k-no
ChIJXx3H_tldjhIROegVMU7jTbM,Cafe The Red Espresso -mqh~ lmHT@ -,Latest,https://lh5.googleusercontent.com/p/AF1QipPCRJmctzGS3uhuDbqoyw-NW_oOMvue6qd89cDK=w224-h299-k-no
ChIJXx3H_tldjhIROegVMU7jTbM,Cafe The Red Espresso -mqh~ lmHT@ -,Vibe,https://lh5.googleusercontent.com/p/AF1QipO-Eemmdww_nk109a4fAzCOs2lnot-wciyMQMNc=w529-h298-k-no
ChIJ9y15mKRbjhIRH4vzhy-kuYo,MichMiche Coffee,All,https://lh5.googleusercontent.com/p/AF1QipM06MTTKVkx64GF-ph2BAqLZUyzCYzu_TkB1VSq=w224-h398-k-no
ChIJ9y15mKRbjhIRH4vzhy-kuYo,MichMiche Coffee,Vibe,https://lh5.googleusercontent.com/p/AF1QipP6VVlfQWQ2FlbaLfgoXijcOmkDdhpD7IgIk4sv=w529-h298-k-no
ChIJUdx604lbjhIRYIDj-fUxmik,Salon de the Athman,All,https://lh5.googleusercontent.com/p/AF1QipNrwl0TQpUMOY_OpNcx0wVRk47YrlOk6vvd8-YP=w529-h298-k-no
ChIJUdx604lbjhIRYIDj-fUxmik,Salon de the Athman,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNIVQSwMDS6yKGn202tvWTPaRjZ6gkaDegmPJ0k=w529-h298-k-no
ChIJUdx604lbjhIRYIDj-fUxmik,Salon de the Athman,Vibe,https://lh5.googleusercontent.com/p/AF1QipMKKL5dZadH_8Ue7eCF1zZZCaUE6Q3qMYL02K3Y=w529-h298-k-no
ChIJ6znzLBpdjhIRQ4044sPoIvU,mqh~ lHj,All,https://lh5.googleusercontent.com/p/AF1QipNXrZxGfbFI4L5c3VFdXJYZaZjGDF02BQmG2b45=w224-h497-k-no
ChIJ6znzLBpdjhIRQ4044sPoIvU,mqh~ lHj,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNG2XBpcE47q85bEBTKDA4BxeYeI3sm57vqRmKQ=w224-h497-k-no
ChIJ6znzLBpdjhIRQ4044sPoIvU,mqh~ lHj,Videos,https://lh5.googleusercontent.com/p/AF1QipMZFc7sjx-4T2Kc9i6kFVqsGllViArEPbTlB7ED=w298-h298-k-no
ChIJuQEKARRpjhIRm9ryaJi3Cxo,Cafeteria les 3 frere,All,https://lh5.googleusercontent.com/p/AF1QipMJ1dY1kPr40_KtB9VkyLIFDyjYknLydFDvYvAB=w529-h298-k-no
ChIJuQEKARRpjhIRm9ryaJi3Cxo,Cafeteria les 3 frere,Vibe,https://lh5.googleusercontent.com/p/AF1QipOx05rFxON-SIOPaclsziUf7byu0O0Cpgm7HyNo=w529-h298-k-no
ChIJ-RwLwU9DjhIRWz8VxrVVSHU,Cafeteria toufik barca,All,https://lh5.googleusercontent.com/p/AF1QipN_XtEz2flXajYsBGn04gpNYAjrtpMNAlDirrmw=w224-h298-k-no
ChIJ-RwLwU9DjhIRWz8VxrVVSHU,Cafeteria toufik barca,Vibe,https://lh5.googleusercontent.com/p/AF1QipN_XtEz2flXajYsBGn04gpNYAjrtpMNAlDirrmw=w224-h298-k-no
ChIJLdpTkTNDjhIRbwjYegD5228,Hadjab Coffe,All,https://lh5.googleusercontent.com/p/AF1QipNMv92b4mnDxqRzVRfx0lQ7fTn-06q0Yz8bNm3f=w224-h398-k-no
ChIJP85eqVBdjhIRrDAvPmti_vk,Cafe elchohada mqh~ lshhd,All,https://lh5.googleusercontent.com/p/AF1QipMnoyj2-m1akKi1ARMAHVZKq5CBFZ_kHvbiaB1q=w224-h298-k-no
ChIJP85eqVBdjhIRrDAvPmti_vk,Cafe elchohada mqh~ lshhd,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPhkgWbMzImrKpLNwp8G7et8L98vBxjnXbdyrxP=w224-h298-k-no
ChIJP85eqVBdjhIRrDAvPmti_vk,Cafe elchohada mqh~ lshhd,Vibe,https://lh5.googleusercontent.com/p/AF1QipPspsQ64TBzPYsxL2dC19okUOZr0udtYN78vcnh=w224-h298-k-no
ChIJP85eqVBdjhIRrDAvPmti_vk,Cafe elchohada mqh~ lshhd,Cold brew coffee,https://lh5.googleusercontent.com/p/AF1QipO3pBuahmLDWpN8nP4qXmzczXZ2cWSpRMTuAH0k=w224-h298-k-no
ChIJP85eqVBdjhIRrDAvPmti_vk,Cafe elchohada mqh~ lshhd,Coffee,https://lh5.googleusercontent.com/p/AF1QipO78M6tdrriXnZhXAwJtAvBDTddSBy1aFnCeOgb=w224-h298-k-no
ChIJP85eqVBdjhIRrDAvPmti_vk,Cafe elchohada mqh~ lshhd,By owner,https://lh5.googleusercontent.com/p/AF1QipMO95WqZ_u-yuyQib5w-OTVZtFX_CvQR1dW0Jz0=w529-h298-k-no
ChIJtwzDUWBdjhIRk5F_Rsoz4Cs,Cafe loulous qhw@ lwlws,All,https://lh5.googleusercontent.com/p/AF1QipPPt0XBN2gcQfiKk5ze1GEf4N24bx2QUqUflhwH=w224-h398-k-no
ChIJtwzDUWBdjhIRk5F_Rsoz4Cs,Cafe loulous qhw@ lwlws,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPPt0XBN2gcQfiKk5ze1GEf4N24bx2QUqUflhwH=w224-h398-k-no
ChIJtwzDUWBdjhIRk5F_Rsoz4Cs,Cafe loulous qhw@ lwlws,Videos,https://lh5.googleusercontent.com/p/AF1QipPPt0XBN2gcQfiKk5ze1GEf4N24bx2QUqUflhwH=w224-h398-k-no
ChIJVys2bQ9djhIRr3OrvW7UE9Y,Coffee Time,All,https://lh5.googleusercontent.com/p/AF1QipPIlzSTU9HR3nddAMg-eieSjb4VuFsZNJaezGPi=w397-h298-k-no
ChIJVys2bQ9djhIRr3OrvW7UE9Y,Coffee Time,Vibe,https://lh5.googleusercontent.com/p/AF1QipNXurvsj5kRd_UgB2tj-xhIMdJIVcMVxizh5hhN=w224-h298-k-no
ChIJieGbDltdjhIRW6kOUvUiMoY,Cafe Koussa,All,https://lh5.googleusercontent.com/p/AF1QipNDjToH9FuNsQoJkxJQ6lgCRE1u29OAqWQBIWKv=w288-h298-k-no
ChIJieGbDltdjhIRW6kOUvUiMoY,Cafe Koussa,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNDjToH9FuNsQoJkxJQ6lgCRE1u29OAqWQBIWKv=w288-h298-k-no
ChIJDTpLqbpdjhIRg-4Tw7PUxbo,Cafeteria LA CASA,All,https://lh5.googleusercontent.com/p/AF1QipMQETJH6-flYg7E5wMj3EK3dNIojGCoAtJFWp_6=w397-h298-k-no
ChIJDTpLqbpdjhIRg-4Tw7PUxbo,Cafeteria LA CASA,Vibe,https://lh5.googleusercontent.com/p/AF1QipOQP8G90CsbIfrLsXuy06dH658jZLHSoVhfrAlV=w397-h298-k-no
ChIJLw-37E1DjhIR6TracKQHOTU,khym@ hip'hop,All,https://lh5.googleusercontent.com/p/AF1QipNGlwKRr9Q8s-djPSzQFt0xHWf_LsfP4C1p1shD=w224-h298-k-no
ChIJLw-37E1DjhIR6TracKQHOTU,khym@ hip'hop,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMhtef74cfATylZFKaZw6EzBGIED18iMLMwhNYB=w224-h298-k-no
ChIJP7-fa7tpjhIRdlH2rYKwvpo,mqh~ lSkhry@ lswd,All,https://lh5.googleusercontent.com/p/AF1QipNR8Xo2q-b9AVHDdhi3j4olZ1203D7knBZYfeQu=w224-h298-k-no
ChIJP7-fa7tpjhIRdlH2rYKwvpo,mqh~ lSkhry@ lswd,Vibe,https://lh5.googleusercontent.com/p/AF1QipNR8Xo2q-b9AVHDdhi3j4olZ1203D7knBZYfeQu=w224-h298-k-no
ChIJbdTZLpJDjhIRejGvLHX9UK4,mqh~ lryf,All,https://lh5.googleusercontent.com/p/AF1QipNK21iny1SupZ7Xlvodnly2pt2r6LXLorJssyCS=w397-h298-k-no
ChIJbdTZLpJDjhIRejGvLHX9UK4,mqh~ lryf,Vibe,https://lh5.googleusercontent.com/p/AF1QipNK21iny1SupZ7Xlvodnly2pt2r6LXLorJssyCS=w397-h298-k-no
ChIJMfVkczZdjhIR_g3ZUhsXA_0,mqh~ lslm nSr,All,https://lh5.googleusercontent.com/p/AF1QipN70w5sfFrMkCXR7saGARt8jbuQNncaYSWBXrGb=w224-h362-k-no
