place_id,place_name,about,link
ChIJS1yYba_beA0Reah6dfr-Avs,Cafe remini,All,https://lh5.googleusercontent.com/p/AF1QipNu565VBoll5fGWVvQWlmJ_dsdFNCclwWFP5jgN=w224-h298-k-no
ChIJp6Bx8QHJeA0RVs5OwvCfMcI,Rahmoun's coffee,All,https://lh5.googleusercontent.com/p/AF1QipOt4EEPQH9WINtGgd9NdAMU8-L4mIfxIkkA0hIZ=w529-h298-k-no
ChIJEbgOjk_JeA0RL3GHKURQTUM,Cafe ibra,All,https://lh5.googleusercontent.com/p/AF1QipPlgqTqUIWL4v2dCsKdfngtTWdA_hSclAgk5cdd=w397-h298-k-no
ChIJEbgOjk_JeA0RL3GHKURQTUM,Cafe ibra,Vibe,https://lh5.googleusercontent.com/p/AF1QipPlgqTqUIWL4v2dCsKdfngtTWdA_hSclAgk5cdd=w397-h298-k-no
ChIJz3EhEqjbeA0RhlSp14LBRGI,Cafe moulu original THn lbn lSyl,All,https://lh5.googleusercontent.com/p/AF1QipNf4q4_ROxtM9yxL4QZ1quffS8ZfEWafNq-1WRm=w447-h298-k-no
ChIJz3EhEqjbeA0RhlSp14LBRGI,Cafe moulu original THn lbn lSyl,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNf4q4_ROxtM9yxL4QZ1quffS8ZfEWafNq-1WRm=w447-h298-k-no
ChIJz3EhEqjbeA0RhlSp14LBRGI,Cafe moulu original THn lbn lSyl,Coffee,https://lh5.googleusercontent.com/p/AF1QipOQOpfA7f5ik82B-G9jldcLfPN3IsAh7GtDWZL4=w224-h398-k-no
ChIJAzM9hQzfeA0R67iOrt6l2WI,mqh~ 1 nwfmbr mour,All,https://lh5.googleusercontent.com/p/AF1QipNOKPMVk48hSLJXfkcapxAV8h8KEH09RjhTRIOH=w224-h398-k-no
ChIJl-CDEdXbeA0RM4u8hPCuFPc,Coffe Araucaria,All,https://lh5.googleusercontent.com/p/AF1QipPOkZDvdh98wKIhwSxZ0Gq6f8ErlUI4wcA_2bCO=w224-h298-k-no
ChIJM7j-JPHbeA0RS__BcmGLyUM,Le minaret,All,https://lh5.googleusercontent.com/p/AF1QipO9fc-_xbQfDeGQ4MFx8b_CYqxSZ1-K9jGmcSGj=w531-h298-k-no
ChIJg6D0XhvbeA0RG4ZdyX_xAaU,Le ten,All,https://lh5.googleusercontent.com/p/AF1QipOhFPLVHDojfTIf7NdM4dgXaTl_qtpFTmqJ-wcr=w224-h398-k-no
ChIJw2OZaS3beA0RSdEtTIzDaXc,shy SHrwy,All,https://lh5.googleusercontent.com/p/AF1QipOySAQ7hWU72QKl5vk25FOmWs4cHrEOg89cyZOe=w224-h298-k-no
ChIJ9cR1x-HPeA0RKPiCCsRTkJs,Cafeteria riane,All,https://lh5.googleusercontent.com/p/AF1QipOBf7o7LRltvNCkA3KgO7Y0fE2eAsRDtibqF2_t=w397-h298-k-no
ChIJ9cR1x-HPeA0RKPiCCsRTkJs,Cafeteria riane,Vibe,https://lh5.googleusercontent.com/p/AF1QipPvJRp23yI3LJeyhw1kiAJKKIxL48TZb0uBURO5=w224-h398-k-no
ChIJ9cR1x-HPeA0RKPiCCsRTkJs,Cafeteria riane,Videos,https://lh5.googleusercontent.com/p/AF1QipO42h8qGhgU4FlW9aTfiqlx4y9nkyBtEcJSdM7m=w224-h389-k-no
ChIJ24TQpc7ReA0RKRVjpfIgMns,mqh~ qrwy l`rj,All,https://lh5.googleusercontent.com/p/AF1QipPDNep8_ephXgskmtdqiq83ji1cINdvhHoOuc2F=w395-h298-k-no
ChIJOwhlcYDFeA0RRli9jYHZVBg,Cafe la jet 7 plus,All,https://lh5.googleusercontent.com/p/AF1QipOKcmyRmwpZnFRk6J6FHAbw4NMDlc-y8L-6ZXmH=w397-h298-k-no
