place_id,place_name,about,link
ChIJDdgJlyB9-hIRGttYRXf7Ztc,Cafe Nacer Belfadel,Coffee,https://lh5.googleusercontent.com/p/AF1QipNw4fiOEsE7a1MS5IP2hhYCU6S98va4t556cUO9=w224-h497-k-no
ChIJM4kvAbp9-hIRyEny81qV55M,Cafeteria el Kods,All,https://lh5.googleusercontent.com/p/AF1QipPrS7Obvne10DfEi0vlCovyi3d_1A2M6S5Osxhg=w224-h298-k-no
ChIJM4kvAbp9-hIRyEny81qV55M,Cafeteria el Kods,Vibe,https://lh5.googleusercontent.com/p/AF1QipPrS7Obvne10DfEi0vlCovyi3d_1A2M6S5Osxhg=w224-h298-k-no
ChIJwel-HY19-hIRjUMJqaJCPlI,Delicia,All,https://lh5.googleusercontent.com/p/AF1QipM81vzzUDwiH78jXz5RCYqokReAxJMUamghPL_0=w529-h298-k-no
ChIJwel-HY19-hIRjUMJqaJCPlI,Delicia,Latest,https://lh5.googleusercontent.com/p/AF1QipM81vzzUDwiH78jXz5RCYqokReAxJMUamghPL_0=w529-h298-k-no
ChIJwel-HY19-hIRjUMJqaJCPlI,Delicia,Vibe,https://lh5.googleusercontent.com/p/AF1QipM81vzzUDwiH78jXz5RCYqokReAxJMUamghPL_0=w529-h298-k-no
ChIJD2vsaoZ9-hIRH8NTO7vvGKc,CAFE el bahja mqh~ lbhj@,All,https://lh5.googleusercontent.com/p/AF1QipMJ8rTYX88ZsUi7fNrAHzkKevE20TVNNlxYfmUT=w224-h298-k-no
ChIJK6Fe2RBj-hIRTdT7jLCughc,Cafe BABA ALI,All,https://lh5.googleusercontent.com/p/AF1QipPUpLkka3HNvaaF0nmeHCo5bHwuSTdp8td5A2NT=w224-h398-k-no
ChIJK6Fe2RBj-hIRTdT7jLCughc,Cafe BABA ALI,Vibe,https://lh5.googleusercontent.com/p/AF1QipPUpLkka3HNvaaF0nmeHCo5bHwuSTdp8td5A2NT=w224-h398-k-no
ChIJbSCUU7t9-hIRosvVuWhKpiM,Kheymet The pyramid | khym@ l'hrmt,All,https://lh5.googleusercontent.com/p/AF1QipOE9yzRY-kC2PVJYYk2YxlB-wf8E4wg4FVNPIin=w529-h298-k-no
ChIJG4V70eh9-hIR6IZvS8TVVPA,Cafe,All,https://lh5.googleusercontent.com/p/AF1QipM7ccfH_360PqGKvWWdJyusA6nD8CpUFSKfiDw=w224-h383-k-no
ChIJu3ful0N9-hIRJNKuu0N6Wxw,khym@ lzwy@,All,https://lh5.googleusercontent.com/p/AF1QipPvFF0mGAPpzd0Id_97tntMkW0iOtCP--txXBiz=w397-h298-k-no
ChIJu3ful0N9-hIRJNKuu0N6Wxw,khym@ lzwy@,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOdnKXBeceJ9HPAS2eXaRm8F_1V9N04FRpHb7xm=w397-h298-k-no
ChIJu3ful0N9-hIRJNKuu0N6Wxw,khym@ lzwy@,Videos,https://lh5.googleusercontent.com/p/AF1QipNgAW-mzTDKIs5aqGalfubeZsw-ayVkbyd37rp9=w224-h298-k-no
ChIJu3ful0N9-hIRJNKuu0N6Wxw,khym@ lzwy@,Vibe,https://lh5.googleusercontent.com/p/AF1QipPWmUikfVohEO1rvj_J8VO4MkMbXJVSe-WCW_Px=w224-h298-k-no
ChIJvaz0jTl9-hIRBC_8kLroUU8,mqh~ lHwt,All,https://lh5.googleusercontent.com/p/AF1QipNyZKqJFYK7CD2BuVqyhaK66f1NxpmLSv1kj8Ly=w529-h298-k-no
ChIJ_7wpxCt9-hIRpnigNc0alcU,Cafe chez Ghelis,All,https://lh5.googleusercontent.com/p/AF1QipM8EyAI6dy2kbpBeEsw0iApoNH8qS8eRZfsbIRu=w529-h298-k-no
