place_id,place_name,about,link
ChIJ5wlkTfvhgxIRenVJ14ct65k,Cafe Abdelmalek,Vibe,https://lh5.googleusercontent.com/p/AF1QipOyl3zUxKrqvdKff0M-j49GLB-k-QXXWhrGChlh=w224-h398-k-no
ChIJqysEEy_fgxIRHdrjNig83d0,Cafeteria khordj,All,https://lh5.googleusercontent.com/p/AF1QipOyD5r4t-w0BxRBO4PGde3bLKbOuz1rwB7WxU7x=w224-h398-k-no
ChIJoShczSPhgxIRoNQsOr0GkL8,Guerini,All,https://lh5.googleusercontent.com/p/AF1QipMQ2MenNzVw6LjxtorfuTqrZ4NhmIDBlhRUgl8f=w397-h298-k-no
ChIJoShczSPhgxIRoNQsOr0GkL8,Guerini,Vibe,https://lh5.googleusercontent.com/p/AF1QipMQ2MenNzVw6LjxtorfuTqrZ4NhmIDBlhRUgl8f=w397-h298-k-no
ChIJwYD0kQ_hgxIRfRpmTJXDnOs,The garisson house,All,https://lh5.googleusercontent.com/p/AF1QipPWwwKI_vUUj47YnImzvnd4d47KtRgTABLBRAg_=w224-h398-k-no
ChIJwYD0kQ_hgxIRfRpmTJXDnOs,The garisson house,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMCrGbn5dRDODdqtH_9867c2MCTWJ4oJv6UBCbC=w224-h336-k-no
ChIJwYD0kQ_hgxIRfRpmTJXDnOs,The garisson house,Videos,https://lh5.googleusercontent.com/p/AF1QipNGekrkLqSKy3vsKfa2NuAEJxqiFDKb-gDMiWjM=w224-h398-k-no
ChIJwYD0kQ_hgxIRfRpmTJXDnOs,The garisson house,Coffee,https://lh5.googleusercontent.com/p/AF1QipOCuhThTHDEGjPLMuzv58Pf_Y5jie4tRhfrrb31=w224-h336-k-no
ChIJwYD0kQ_hgxIRfRpmTJXDnOs,The garisson house,By owner,https://lh5.googleusercontent.com/p/AF1QipPWwwKI_vUUj47YnImzvnd4d47KtRgTABLBRAg_=w224-h398-k-no
ChIJvTGT6DvfgxIRMrC7dJha0fk,mqh~ lslm khrj Tryq lwr,All,https://lh5.googleusercontent.com/p/AF1QipO1k2_VE35tGaURZ6VMYWfmoraN7ybxN_AAb5fu=w397-h298-k-no
ChIJJTCUcz_hgxIRY6d8BfmD8Zw,mqh~ mylnw `nd fw'd,All,https://lh5.googleusercontent.com/p/AF1QipMZRcpa4vpc2ogWwJmM7iM1ZE5lrWB7yPODtoe6=w267-h298-k-no
ChIJJTCUcz_hgxIRY6d8BfmD8Zw,mqh~ mylnw `nd fw'd,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMZRcpa4vpc2ogWwJmM7iM1ZE5lrWB7yPODtoe6=w267-h298-k-no
ChIJqR2dGqvhgxIRFQEElvCOp3w,Cafeteria Larbi,All,https://lh5.googleusercontent.com/p/AF1QipMIlVjETEA8GzZuLhOy0SCNqzlWNNPTeSl9ra6r=w397-h298-k-no
ChIJqR2dGqvhgxIRFQEElvCOp3w,Cafeteria Larbi,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMaUmH9ngqkiDVG3voIfUSuc6exs2PGgQxhtikO=w397-h298-k-no
ChIJqR2dGqvhgxIRFQEElvCOp3w,Cafeteria Larbi,Coffee,https://lh5.googleusercontent.com/p/AF1QipMg1BIx4pWWdGOAL6VVTf8UiD5aBBzjmoNs7aXJ=w224-h298-k-no
ChIJbcDzBkDfgxIR2WiZIvUb_7M,Mounir cofee,All,https://lh5.googleusercontent.com/p/AF1QipPemtUBmnQvuwpMKtCSpu9zw92KYbxQcfuCx7O0=w224-h501-k-no
ChIJbcDzBkDfgxIR2WiZIvUb_7M,Mounir cofee,Vibe,https://lh5.googleusercontent.com/p/AF1QipPemtUBmnQvuwpMKtCSpu9zw92KYbxQcfuCx7O0=w224-h501-k-no
ChIJobbohq3hgxIRvg_29sNUh0U,Cafeteria 113,All,https://lh5.googleusercontent.com/p/AF1QipNaPyGjXBGG5yfdQsg5bFCuOEjsimvHnDFGysPy=w224-h305-k-no
ChIJfYvfOiHhgxIR67-ERw4lcjQ,mqh~,All,https://lh5.googleusercontent.com/p/AF1QipMIY1rSOnHTBDcEDO8pTiCIEYyDPOpygdU9HL1I=w224-h298-k-no
ChIJ8S97RK_fgxIRmlMQ6QIv7zo,mqh~ wld ql`y,All,https://lh5.googleusercontent.com/p/AF1QipNOsPdxeJzKOfIaNvmHQX-0dj683g-yD8pMi3xq=w647-h298-k-no
ChIJ8S97RK_fgxIRmlMQ6QIv7zo,mqh~ wld ql`y,Latest,https://lh5.googleusercontent.com/p/AF1QipONmGdulXp6p4yk5ue7ERi-ZGsPz9yBvfXXmrZo=w647-h298-k-no
ChIJ8S97RK_fgxIRmlMQ6QIv7zo,mqh~ wld ql`y,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMNUFpkHD0exUaIvRHhpnhpa7AMCcWceuklEPpQ=w224-h298-k-no
ChIJ8S97RK_fgxIRmlMQ6QIv7zo,mqh~ wld ql`y,Vibe,https://lh5.googleusercontent.com/p/AF1QipMfty5SUuBVFBhKWnEjvJ37xhMxYCOrGBtwU41t=w224-h398-k-no
ChIJ8S97RK_fgxIRmlMQ6QIv7zo,mqh~ wld ql`y,By owner,https://lh5.googleusercontent.com/p/AF1QipP6A7aMCZkhs-LKfRnoycrk2XrZu7M1QuuTXNuW=w224-h298-k-no
ChIJoYUP3pTfgxIRU5pBtN0F0CA,Cafe 48 Degre Glaces et Restaurant,All,https://lh5.googleusercontent.com/p/AF1QipPuy8c4zfx-QRL-Wn6B_h9326ITnAmNH7qcCpSN=w695-h298-k-no
ChIJoYUP3pTfgxIRU5pBtN0F0CA,Cafe 48 Degre Glaces et Restaurant,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPuy8c4zfx-QRL-Wn6B_h9326ITnAmNH7qcCpSN=w695-h298-k-no
