place_id,place_name,about,link
ChIJrQAaRJTRhhIRFdHp6Zq2uf0,mqh~ lryn,Videos,https://lh5.googleusercontent.com/p/AF1QipP9POWTDqaYI1rGvWumym_qIzP8w6C6f_5YfNK1=w224-h407-k-no
ChIJrQAaRJTRhhIRFdHp6Zq2uf0,mqh~ lryn,Vibe,https://lh5.googleusercontent.com/p/AF1QipO1qV9JTcDH963FBsuxlNRmFeaI45o3Y5_56t3M=w397-h298-k-no
ChIJ6eVpE4TRhhIR-7qZQnoIskE,Salle des fetes MARIA,All,https://lh5.googleusercontent.com/p/AF1QipOGqa__-RYI2fzsFoGLEsFaz5ACdaV0EfulvFO4=w660-h298-k-no
ChIJ6eVpE4TRhhIR-7qZQnoIskE,Salle des fetes MARIA,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNtj7CjbL2vzUIiO6UaGFq9J7tdXMCMbuUfASQO=w660-h298-k-no
ChIJ6eVpE4TRhhIR-7qZQnoIskE,Salle des fetes MARIA,Vibe,https://lh5.googleusercontent.com/p/AF1QipP7Ao8iYIyaNyzJUY7FgZDS3R1Ituz_r-Hq2mjx=w660-h298-k-no
ChIJ_dMnMMnRhhIRS0lL3CU47lo,Adel cafe,All,https://lh5.googleusercontent.com/p/AF1QipONi9p0eHTDWb9Rwx4D4sGSWYMSrFjJaKccFzUw=w397-h298-k-no
ChIJg-OBQAnRhhIRIjQZPIEY3B4,Cafeteria marwa,All,https://lh5.googleusercontent.com/p/AF1QipPzoK5kDC84SjF20TtXbPgZz4MHFEAldyZDyldK=w529-h298-k-no
ChIJg-OBQAnRhhIRIjQZPIEY3B4,Cafeteria marwa,Menu,https://lh5.googleusercontent.com/p/AF1QipOf4eUmrFCPV-mmzZHJ8ACyMhOSKTT3bvZTkoUC=w392-h298-k-no
ChIJg-OBQAnRhhIRIjQZPIEY3B4,Cafeteria marwa,Vibe,https://lh5.googleusercontent.com/p/AF1QipNyq1Tra0FUTY1gcD8Ry4pgPowgz9lmVEJNDqzW=w529-h298-k-no
ChIJA9HZWDHRhhIR_vlnlkwEtF4,AOUS COFFEE,All,https://lh5.googleusercontent.com/p/AF1QipO-5qffcDTp7I0E54tUibIC5c8HQ02p-fs7fvnq=w224-h484-k-no
ChIJA9HZWDHRhhIR_vlnlkwEtF4,AOUS COFFEE,Vibe,https://lh5.googleusercontent.com/p/AF1QipPlf3n8gaduh4G3lAdsevPQFDLGMawg2Jak-_wG=w646-h298-k-no
ChIJA9HZWDHRhhIR_vlnlkwEtF4,AOUS COFFEE,Videos,https://lh5.googleusercontent.com/p/AF1QipNayFaoki9e-M2SCTBN2rqJFjiNFTHnsuVUBbMF=w644-h298-k-no
ChIJW532sCnRhhIRlzuttg6mFdk,mqh~ lmSlH@,All,https://lh5.googleusercontent.com/p/AF1QipMhxeVHMhDuwJMtz2KrxYUXzba-GdqqQpFM-wEW=w224-h298-k-no
ChIJ0YlU6mXRhhIR6MN0_BUADrs,Boudjenane Al fath,All,https://lh5.googleusercontent.com/p/AF1QipNFN7dqoMINgDx1HIfyhuVkZsdkC50q6mS_2dgy=w224-h398-k-no
ChIJ0YlU6mXRhhIR6MN0_BUADrs,Boudjenane Al fath,Vibe,https://lh5.googleusercontent.com/p/AF1QipOq_2zKtp2UQC5rUve_VVHFLFhM8y7c9qmeQZPi=w224-h398-k-no
ChIJexteaOTRhhIRS32e82py1yY,Cafe islem,All,https://lh5.googleusercontent.com/p/AF1QipOeVYAbcZy17wVvL0vSgx9tD8svGX9LR2gcVpTu=w224-h298-k-no
ChIJexteaOTRhhIRS32e82py1yY,Cafe islem,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNJZoMvNhN4fwWlaNKDPSoqhHLR8ixTZZLm-Dvd=w397-h298-k-no
ChIJexteaOTRhhIRS32e82py1yY,Cafe islem,Videos,https://lh5.googleusercontent.com/p/AF1QipO4W4330IewzKU8aygJPRTcJgb5aGSDaOg9m53D=w224-h398-k-no
ChIJexteaOTRhhIRS32e82py1yY,Cafe islem,Vibe,https://lh5.googleusercontent.com/p/AF1QipNjyqZ-ODsktdkMMzlcQ-JVk04wl9UR5H2FssSl=w397-h298-k-no
ChIJexteaOTRhhIRS32e82py1yY,Cafe islem,Coffee,https://lh5.googleusercontent.com/p/AF1QipP-i82Yhyez7CwvZBVSxKiIZ-THN0Nd53NZBY-_=w397-h298-k-no
ChIJ0ZJaZPPRhhIR9MdsbrOjV-M,mqh~ sh`by rswq,All,https://lh5.googleusercontent.com/p/AF1QipO7uVNKHlbR7iGYOibrktLkSiA5EXQJ-7ZpOl6a=w224-h298-k-no
ChIJA0MiU2fRhhIRCf5_qQAqubo,qhw@ `bd Gny,All,https://lh5.googleusercontent.com/p/AF1QipPB1Ew7fTdRwwlqrcWobT3GjKxMlzqDpzVzauTy=w224-h398-k-no
ChIJA0MiU2fRhhIRCf5_qQAqubo,qhw@ `bd Gny,Vibe,https://lh5.googleusercontent.com/p/AF1QipNJVHOzoJhPQfODGlUCIgKgskRt9hxg-QU3qTmj=w224-h398-k-no
ChIJVw2ySjTRhhIRtF5xmDVszZk,Coffee Shop boxeur +,All,https://lh5.googleusercontent.com/p/AF1QipOMYf60-anyAO9cHt4h_tiGa1qMt5dcUllmyYZN=w447-h298-k-no
ChIJVw2ySjTRhhIRtF5xmDVszZk,Coffee Shop boxeur +,Food & drink,https://lh5.googleusercontent.com/p/AF1QipP5a5Pn1tuHzZvx9CY7LkjbBC981FwQ11ja99dZ=w397-h298-k-no
ChIJVw2ySjTRhhIRtF5xmDVszZk,Coffee Shop boxeur +,Videos,https://lh5.googleusercontent.com/p/AF1QipPP3An8-9RlRSODd-cI95asjf4pk8taqxjbPgX2=w224-h398-k-no
ChIJVw2ySjTRhhIRtF5xmDVszZk,Coffee Shop boxeur +,Vibe,https://lh5.googleusercontent.com/p/AF1QipPvJu1pdaZELZRHvYzLsSmJ1xnirejEBJHo_3PC=w447-h298-k-no
ChIJL4BDrqzRhhIRtfnQVYw1lz0,mqh~ `bd lGny,All,https://lh5.googleusercontent.com/p/AF1QipPjpCbX3NOEtm3lQF6g0FRwFLJlYBqTG5FqlHk5=w224-h398-k-no
ChIJL4BDrqzRhhIRtfnQVYw1lz0,mqh~ `bd lGny,Food & drink,https://lh5.googleusercontent.com/p/AF1QipO0iIajtATJfunAdbNfiaQRwZN9zELxgJzjTp5g=w224-h342-k-no
ChIJL4BDrqzRhhIRtfnQVYw1lz0,mqh~ `bd lGny,Vibe,https://lh5.googleusercontent.com/p/AF1QipObKVe_Dd5e2-plqQBXt2bXhlISsmiNy8pk5tnO=w224-h398-k-no
ChIJAQJD3TzRhhIRL4_AWPF9q_I,Cafe Djamel eddine,All,https://lh5.googleusercontent.com/p/AF1QipM79XhOJkYTw9AvYM5cJXQx0SJuuRmSc-I15sWm=w224-h398-k-no
ChIJAQJD3TzRhhIRL4_AWPF9q_I,Cafe Djamel eddine,Vibe,https://lh5.googleusercontent.com/p/AF1QipM79XhOJkYTw9AvYM5cJXQx0SJuuRmSc-I15sWm=w224-h398-k-no
ChIJF-2pA_nRhhIRM4gtxrl2Y-8,lkhym@,All,https://lh5.googleusercontent.com/p/AF1QipPnn4zJzsxn_Ov4X4o6xmXD0TB0Rr6wuQiLSW32=w528-h298-k-no
ChIJdz0-6MLRhhIRMevp6iQ_WAw,Wided's coffee shop,All,https://lh5.googleusercontent.com/p/AF1QipOeQw2ZtVonUVGd3oYtlxZfKszxghqsgOaUWjUx=w397-h298-k-no
ChIJdz0-6MLRhhIRMevp6iQ_WAw,Wided's coffee shop,Vibe,https://lh5.googleusercontent.com/p/AF1QipMswhkOjmD7osRgGGfPBFsOb09Z--IxdezfKJJY=w397-h298-k-no
ChIJO_vtsR_RhhIR7nwt6I7SrV0,Le gout lbn@,All,https://lh5.googleusercontent.com/p/AF1QipNujXOnp6Z2VZu-lZQdI59pOAFVLU4R_a5c440t=w224-h398-k-no
ChIJxZzQucHRhhIRmqjA0MANlXA,"Salon de the mar,a",All,https://lh5.googleusercontent.com/p/AF1QipNi0qCk-vdIXd37z6TsIjtXQFYroNyDolBL98f_=w397-h298-k-no
ChIJqxg08AzRhhIRo3cqo51_V3c,mqh~,All,https://lh5.googleusercontent.com/p/AF1QipOEqCrOvNzHRYIJmCQzphiITit9kUfxLvSQ0GmY=w224-h298-k-no
ChIJuST-VZ7RhhIRwr5cGJB8XgQ,khym@ lmyr,All,https://lh5.googleusercontent.com/p/AF1QipMvlS_RUZiEU88AM3h3OihnoqYlspNHYtlxvHBa=w397-h298-k-no
ChIJuST-VZ7RhhIRwr5cGJB8XgQ,khym@ lmyr,Vibe,https://lh5.googleusercontent.com/p/AF1QipOcdEnHM4fQHuscYZ40Yfj-j_kgniFIqueFFIFa=w224-h298-k-no
