place_id,place_name,about,link
ChIJI6_nRWV3hRIRTbdz-J-FR5E,mqh~ rwjy,Videos,https://lh5.googleusercontent.com/p/AF1QipM3fJtDHpb_kPwQigtMhI6D0bku6OY95BT9I-YR=w224-h448-k-no
ChIJPVZmdP2fjxIR5FiZiVfXxB0,Cafeteria BARISTA,All,https://lh5.googleusercontent.com/p/AF1QipNiApkHawQcJgytlyS4SXB71T6RJGUmXkZguTRe=w397-h298-k-no
ChIJPVZmdP2fjxIR5FiZiVfXxB0,Cafeteria BARISTA,Vibe,https://lh5.googleusercontent.com/p/AF1QipNiApkHawQcJgytlyS4SXB71T6RJGUmXkZguTRe=w397-h298-k-no
ChIJPVZmdP2fjxIR5FiZiVfXxB0,Cafeteria BARISTA,Videos,https://lh5.googleusercontent.com/p/AF1QipNYAvgvTmiL9c73M1astjCo23P4v4lAV1RUyCsP=w224-h398-k-no
ChIJ7yaiey5_hRIRlCwL0KAJJrU,Miraf Lounge Tipaza,All,https://lh5.googleusercontent.com/p/AF1QipNyKbBr4eRuCMGYLn9Yl1ANN16X-fybaFRQnmg6=w224-h298-k-no
ChIJ7yaiey5_hRIRlCwL0KAJJrU,Miraf Lounge Tipaza,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOMjGl4XHZ96O3zA8mlEFLhfu7BCODgcyI2l1F7=w224-h298-k-no
ChIJJxUW65-DhRIR5aakgySd-Fo,mqh~,All,https://lh5.googleusercontent.com/p/AF1QipOw7FnQBJYdIMTpDDi_lyTrmueRSbFnZV_8QCQv=w397-h298-k-no
ChIJJxUW65-DhRIR5aakgySd-Fo,mqh~,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPr2R3kOsxjellUhovZpNRk6KTShOOHeanKRm7y=w224-h298-k-no
ChIJJxUW65-DhRIR5aakgySd-Fo,mqh~,Vibe,https://lh5.googleusercontent.com/p/AF1QipOw7FnQBJYdIMTpDDi_lyTrmueRSbFnZV_8QCQv=w397-h298-k-no
ChIJH2t1VFWBhRIR9WC-zGkwQJI,Fast food cafe Nabil,All,https://lh5.googleusercontent.com/p/AF1QipPTZiFr5Xmhdx5TKUS00RXMEYGw29_2FeoGuUOV=w397-h298-k-no
ChIJH2t1VFWBhRIR9WC-zGkwQJI,Fast food cafe Nabil,Food & drink,https://lh5.googleusercontent.com/p/AF1QipO_G0fDLieaJgWaHgQyvqIXfgImfDKjhz2gnuY4=w224-h473-k-no
ChIJH2t1VFWBhRIR9WC-zGkwQJI,Fast food cafe Nabil,Vibe,https://lh5.googleusercontent.com/p/AF1QipMSkIXrnxnki8GzfE9kbCNmQf2-cPnuuOG5O2xx=w224-h473-k-no
ChIJsUjmR1t_jxIRy6W2SlNmr5g,mqh~ Sndw,All,https://lh5.googleusercontent.com/p/AF1QipNsoykYkHkTcBghLiK30uEpOEQfATYau7_x0cJj=w224-h398-k-no
ChIJsUjmR1t_jxIRy6W2SlNmr5g,mqh~ Sndw,Vibe,https://lh5.googleusercontent.com/p/AF1QipPBOJMXq8YE6xBSuAo4tiObx13lJWxApvIp6bX_=w224-h398-k-no
ChIJ33kbk_J_hRIRZVW2Y919vFY,Cafeteria el-bahdja,All,https://lh5.googleusercontent.com/p/AF1QipNri3HlutvsXm9j11IW5JZ2yyZkT93M9Bn-Eu2f=w224-h398-k-no
ChIJh3_D56WBhRIR5_MqnE1T7sQ,shy wmksrt + Hlwyt tqlydy@ `nd Hmyd,All,https://lh5.googleusercontent.com/p/AF1QipMkBVe-tWA9eYjYr46FVqvsVib0OxJXOQd7yWxc=w529-h298-k-no
ChIJh3_D56WBhRIR5_MqnE1T7sQ,shy wmksrt + Hlwyt tqlydy@ `nd Hmyd,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNkcxWLH6k3A6_XAZWsBw8XJUXxMTwTXwJMJjOc=w447-h298-k-no
ChIJh3_D56WBhRIR5_MqnE1T7sQ,shy wmksrt + Hlwyt tqlydy@ `nd Hmyd,Vibe,https://lh5.googleusercontent.com/p/AF1QipMkBVe-tWA9eYjYr46FVqvsVib0OxJXOQd7yWxc=w529-h298-k-no
ChIJqSPK0td5jxIRZerv7RLcXIQ,Ben Coffe and fast food,All,https://lh5.googleusercontent.com/p/AF1QipPRFckqkl6rOy9WBDqHXJTKY_Z3ksu-_ZUBE1vj=w224-h498-k-no
ChIJqSPK0td5jxIRZerv7RLcXIQ,Ben Coffe and fast food,Vibe,https://lh5.googleusercontent.com/p/AF1QipMH3G_Bt1JlbjzoSkCUjxL8mIQsIY01pUVRriAL=w224-h497-k-no
ChIJwfKIpQh_hRIRmx481rMXxxw,Cafe Biblos,All,https://lh5.googleusercontent.com/p/AF1QipOUNvKNNz18sdrnhiBgVm-HeKx7BNbVckVUgBQi=w224-h298-k-no
ChIJnaIGrmqBhRIRqgffqGjckoo,khym@ lysmyn shy wmksrt +qhw@,All,https://lh5.googleusercontent.com/p/AF1QipPX_y_hzb7KeNZXp0DhJ-yhE_l0z8gRrCKwcnhM=w224-h398-k-no
ChIJYZH5gBd_hRIRF4SlO5qnGLo,mwH lysmyn,All,https://lh5.googleusercontent.com/p/AF1QipOMapuJP7YgWDcwfUYeIaUZT_kPYWG9KoxAR7az=w224-h398-k-no
ChIJdwceQZN_hRIRUcOEajzAWWE,khym@ shy lfrdws lHsyn,All,https://lh5.googleusercontent.com/p/AF1QipNbXMMdITUr5oN_AElS0hjgZNyqDQPwNd72ZFPW=w224-h298-k-no
ChIJdwceQZN_hRIRUcOEajzAWWE,khym@ shy lfrdws lHsyn,Food & drink,https://lh5.googleusercontent.com/p/AF1QipO8p95Xlr4A8vB-FjMy15Th85GNkioI3F1cL__m=w298-h298-k-no
ChIJdwceQZN_hRIRUcOEajzAWWE,khym@ shy lfrdws lHsyn,Vibe,https://lh5.googleusercontent.com/p/AF1QipNiHPvCEjB9y7zT38o2p6avjPC-QUYF2z9wfpfD=w529-h298-k-no
ChIJb_XHoPZ9jxIRHD8UKR6NexA,kfyh ryD,All,https://lh5.googleusercontent.com/p/AF1QipMD_IMn4XiO5zt182PBSZLBNChy72AaDYJFJXet=w224-h473-k-no
ChIJb_XHoPZ9jxIRHD8UKR6NexA,kfyh ryD,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNpot6IRo4kVG36jb5AMUlrjGOTQQt5bAnemwdX=w224-h473-k-no
ChIJb_XHoPZ9jxIRHD8UKR6NexA,kfyh ryD,Vibe,https://lh5.googleusercontent.com/p/AF1QipPVciGkM8DVzrQ4-GqmTYnzasYSLBGB2bJKUzG2=w224-h473-k-no
