place_id,place_name,about,link
ChIJbcdkdnXEikYR9KSsBgrjyPU,Julius Cafe & Konditori,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GFOd5Esei6Z2wzlmQqexWw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=337.9838&pitch=0&thumbfov=100
ChIJvea8DvXFikYRXLVo8y1DT0I,Torggatan 5 cafe och deli,All,https://lh5.googleusercontent.com/p/AF1QipOJZQwc-hXrtmkywbrW__2vqlftX8VqdqNlj8EP=w224-h298-k-no
ChIJvea8DvXFikYRXLVo8y1DT0I,Torggatan 5 cafe och deli,Menu,https://lh5.googleusercontent.com/p/AF1QipOgojM_2Ox5gaf6-ofhoB1zY6EkMlwEBf-3kI2j=w224-h308-k-no
ChIJvea8DvXFikYRXLVo8y1DT0I,Torggatan 5 cafe och deli,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOAbMvW08Km8Rbu4dENM3RnF4me4W5t_yYVrYb9=w224-h298-k-no
ChIJvea8DvXFikYRXLVo8y1DT0I,Torggatan 5 cafe och deli,Vibe,https://lh5.googleusercontent.com/p/AF1QipMie-Pc7Yt6UlzxA7pX76QMjzy9sdGBYFCeOvpM=w397-h298-k-no
ChIJvea8DvXFikYRXLVo8y1DT0I,Torggatan 5 cafe och deli,Take-out,https://lh5.googleusercontent.com/p/AF1QipOAbMvW08Km8Rbu4dENM3RnF4me4W5t_yYVrYb9=w224-h298-k-no
ChIJvea8DvXFikYRXLVo8y1DT0I,Torggatan 5 cafe och deli,Coffee,https://lh5.googleusercontent.com/p/AF1QipMjHLSuppSPuijiyO8-O1AM8q69XWfhmRcP8vez=w397-h298-k-no
ChIJvea8DvXFikYRXLVo8y1DT0I,Torggatan 5 cafe och deli,By owner,https://lh5.googleusercontent.com/p/AF1QipP7DnTX2ZGDEvvbWu07hKixqHHjnVvNcgWd5pT8=w224-h298-k-no
ChIJvea8DvXFikYRXLVo8y1DT0I,Torggatan 5 cafe och deli,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D9MLa3Y3qngiKKqG6GTIVw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=124.45996&pitch=0&thumbfov=100
ChIJ74dScD_DikYRn5UWQB1Zzag,Esso Garden,All,https://lh5.googleusercontent.com/p/AF1QipOx4Difc0rQ3sPG6GMKLoLajNB7iBnqrFgIU46q=w397-h298-k-no
ChIJ74dScD_DikYRn5UWQB1Zzag,Esso Garden,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOx4Difc0rQ3sPG6GMKLoLajNB7iBnqrFgIU46q=w397-h298-k-no
ChIJ74dScD_DikYRn5UWQB1Zzag,Esso Garden,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lZOHsWTf9G3nI2yr7d_-_Q&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=89.8775&pitch=0&thumbfov=100
ChIJmbO6CSbBikYRdfHnZQKiOpE,Gardbutik & Cafe,All,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rZZNt-_jjmABH47Vct5RJw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=118.45663&pitch=0&thumbfov=100
ChIJmbO6CSbBikYRdfHnZQKiOpE,Gardbutik & Cafe,Street View & 360deg,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rZZNt-_jjmABH47Vct5RJw&cb_client=maps_sv.tactile.gps&w=224&h=298&yaw=118.45663&pitch=0&thumbfov=100
