place_id,place_name,about,link
ChIJtyhuC-9jfg0RdEJ_44zavLs,Caramelia desserts & cafe,All,https://lh5.googleusercontent.com/p/AF1QipMT26kjgJb8ULTMVTc_nz2rFwdacxrTi7j1h9Y5=w224-h298-k-no
ChIJtyhuC-9jfg0RdEJ_44zavLs,Caramelia desserts & cafe,Menu,https://lh5.googleusercontent.com/p/AF1QipPiPY1GgFd6ZV5apuGRvtM3SWRQhcpycTghuO0N=w224-h298-k-no
ChIJtyhuC-9jfg0RdEJ_44zavLs,Caramelia desserts & cafe,Videos,https://lh5.googleusercontent.com/p/AF1QipPYozbAi8E_5zM0MYZkskojOFMk_CPyciilEz8A=w224-h398-k-no
ChIJtyhuC-9jfg0RdEJ_44zavLs,Caramelia desserts & cafe,Food & drink,https://lh5.googleusercontent.com/p/AF1QipN1wCFcgkJ40n_QrhbpWIq4t92XgWVsf-bDq13P=w397-h298-k-no
ChIJtyhuC-9jfg0RdEJ_44zavLs,Caramelia desserts & cafe,Vibe,https://lh5.googleusercontent.com/p/AF1QipMT26kjgJb8ULTMVTc_nz2rFwdacxrTi7j1h9Y5=w224-h298-k-no
ChIJtyhuC-9jfg0RdEJ_44zavLs,Caramelia desserts & cafe,Coffee,https://lh5.googleusercontent.com/p/AF1QipOF3bDYSaDCl_b7JaaDW82fchN2i_u2w0lS5RJo=w224-h298-k-no
ChIJIVd6aVRjfg0RLbwGUwDj8iw,Gulistan Snack & Coffee,All,https://lh5.googleusercontent.com/p/AF1QipNS9EvKz2b9ImDD_dtFGtoNCALydNsbUjZ7LQwq=w298-h298-k-no
ChIJIVd6aVRjfg0RLbwGUwDj8iw,Gulistan Snack & Coffee,Latest,https://lh5.googleusercontent.com/p/AF1QipNENosGu_nvymf1RfXkyy4kBzH5xhAzbHam2fc0=w224-h298-k-no
ChIJIVd6aVRjfg0RLbwGUwDj8iw,Gulistan Snack & Coffee,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNENosGu_nvymf1RfXkyy4kBzH5xhAzbHam2fc0=w224-h298-k-no
ChIJIVd6aVRjfg0RLbwGUwDj8iw,Gulistan Snack & Coffee,Vibe,https://lh5.googleusercontent.com/p/AF1QipNS9EvKz2b9ImDD_dtFGtoNCALydNsbUjZ7LQwq=w298-h298-k-no
ChIJHxowEaJjfg0RiHJUe-dDcRQ,Premium coffee house,All,https://lh5.googleusercontent.com/p/AF1QipO-rhV8ecy-McZCTmUsn3j94iQvRih5unqGbRGQ=w224-h298-k-no
ChIJHxowEaJjfg0RiHJUe-dDcRQ,Premium coffee house,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNPEZTLGABDR8to_nup2M5hg1jn0ywE2ZwAsIpY=w224-h298-k-no
ChIJHxowEaJjfg0RiHJUe-dDcRQ,Premium coffee house,Videos,https://lh5.googleusercontent.com/p/AF1QipOrnrS7WAh28j_ANsqPH2MvYl48JrJv9yLvI0lA=w224-h398-k-no
ChIJHxowEaJjfg0RiHJUe-dDcRQ,Premium coffee house,Vibe,https://lh5.googleusercontent.com/p/AF1QipO0SLbcLUeZN8uZ5ruyfBpgtPL05phbm1h_jB6V=w529-h298-k-no
ChIJp5hlRzuIfg0RJt5B0S8au_g,Diplomate,All,https://lh5.googleusercontent.com/p/AF1QipNK-yZJbup644bG21SvKgggD8fe9LDhRGDhEfhh=w224-h398-k-no
ChIJp5hlRzuIfg0RJt5B0S8au_g,Diplomate,Food & drink,https://lh5.googleusercontent.com/p/AF1QipO5qPQPNi3i-ClUeAqhVmxmh0BzwCCAu41OPLeQ=w224-h398-k-no
ChIJp5hlRzuIfg0RJt5B0S8au_g,Diplomate,Vibe,https://lh5.googleusercontent.com/p/AF1QipMRUwQCiUpA7b2VC-Xw4xvuT4zWQ-vqRB9EqpGP=w224-h398-k-no
ChIJHWDmdodhfg0RwFQ4F6uUWPk,Tea time,All,https://lh5.googleusercontent.com/p/AF1QipM46_Y_cEad8OvpRVtTlOcebyiQgT5X7boZnDr2=w224-h298-k-no
ChIJHWDmdodhfg0RwFQ4F6uUWPk,Tea time,Menu,https://lh5.googleusercontent.com/p/AF1QipM0Qx_G7cKsRuePJdkW9Pcwr6NAJvpU6vzn9TzZ=w397-h298-k-no
ChIJHWDmdodhfg0RwFQ4F6uUWPk,Tea time,Videos,https://lh5.googleusercontent.com/p/AF1QipORudjWh6zDScXUhGS7iTeyzf0Pul5i33dqW2re=w224-h398-k-no
ChIJHWDmdodhfg0RwFQ4F6uUWPk,Tea time,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPywQfxjtoBGsfIKDLmqKM4kXpKpxlo9EGhcbY7=w224-h298-k-no
ChIJHWDmdodhfg0RwFQ4F6uUWPk,Tea time,Vibe,https://lh5.googleusercontent.com/p/AF1QipMH0FgjFv6zckkys-TqUnkjoyVl0aUg4Njo__-G=w224-h298-k-no
ChIJO6MMPOBjfg0R4q96ECMj-Ps,Cafeteria pyramides,All,https://lh5.googleusercontent.com/p/AF1QipMI8-IrRKJcIRaLi75UrZg2d41NnZqe7yhBoYbw=w529-h298-k-no
ChIJO6MMPOBjfg0R4q96ECMj-Ps,Cafeteria pyramides,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMCnkcrS2kU2I6ssusssDEbgb4IoDVZTGijKv76=w397-h298-k-no
ChIJO6MMPOBjfg0R4q96ECMj-Ps,Cafeteria pyramides,Videos,https://lh5.googleusercontent.com/p/AF1QipOJ5PjMvDwjRPjsejv1ZWnTuvJ0XPgZrBbCeNKy=w224-h398-k-no
ChIJO6MMPOBjfg0R4q96ECMj-Ps,Cafeteria pyramides,Vibe,https://lh5.googleusercontent.com/p/AF1QipMOC0AvbFZkFEcJMzDM6enAW82s3GP1V5Zr7uLt=w224-h298-k-no
ChIJO6MMPOBjfg0R4q96ECMj-Ps,Cafeteria pyramides,Espresso,https://lh5.googleusercontent.com/p/AF1QipPLtej0j5Z8beJE8O5Tvs_MbwcE752OcCN1rqh2=w397-h298-k-no
ChIJO6MMPOBjfg0R4q96ECMj-Ps,Cafeteria pyramides,Coffee,https://lh5.googleusercontent.com/p/AF1QipP4uciXWFb446H1bSv5rrrJ9upmGYbrcyYtvQmr=w224-h398-k-no
ChIJYSIcVbpifg0R6Q6UT2BVj_8,Pasha - Coffee,All,https://lh5.googleusercontent.com/p/AF1QipN2N5XhOPmNsgUhJDxtSWoPq4fgQ1yFTJY79BRp=w529-h298-k-no
ChIJYSIcVbpifg0R6Q6UT2BVj_8,Pasha - Coffee,Vibe,https://lh5.googleusercontent.com/p/AF1QipPSPki2Bd_--9W5jgZEuitAfBodDNQXe8vgmNbN=w224-h398-k-no
ChIJv-Pq1C5jfg0RlHCXa09Hlds,Cafe LA RUCHE,All,https://lh5.googleusercontent.com/p/AF1QipM_wgcGAWFCfm3dVcw3AQCSdAqkVNwwRtNRV6S0=w224-h298-k-no
ChIJv-Pq1C5jfg0RlHCXa09Hlds,Cafe LA RUCHE,Latest,https://lh5.googleusercontent.com/p/AF1QipOS1XLyX-jezNAHyG_vaWs3I12127-YGYiXA-Bw=w224-h298-k-no
ChIJv-Pq1C5jfg0RlHCXa09Hlds,Cafe LA RUCHE,Food & drink,https://lh5.googleusercontent.com/p/AF1QipM9nIb9h2SIUknjb3QQCaRafRAqJbwumiUbXf4c=w224-h398-k-no
ChIJv-Pq1C5jfg0RlHCXa09Hlds,Cafe LA RUCHE,Vibe,https://lh5.googleusercontent.com/p/AF1QipM_wgcGAWFCfm3dVcw3AQCSdAqkVNwwRtNRV6S0=w224-h298-k-no
ChIJOWZU1Lljfg0RdtQFiy6EROA,Le Petit BISTRO,All,https://lh5.googleusercontent.com/p/AF1QipMy6Dr80RzQPLXAso8zTXbTmMnYtdCT3WmWNPia=w224-h298-k-no
ChIJOWZU1Lljfg0RdtQFiy6EROA,Le Petit BISTRO,Food & drink,https://lh5.googleusercontent.com/p/AF1QipN4mTLAhM8lv1Ly61N2E_QHwLWsYeQIMWGxKLDh=w224-h298-k-no
ChIJsy01UM5jfg0RGt6MxcwPqsA,Cafeteria JET 7,All,https://lh5.googleusercontent.com/p/AF1QipNzl3YufonMRL3rKhBOMnaQevBJYLN2Vdnsc9mA=w529-h298-k-no
ChIJsy01UM5jfg0RGt6MxcwPqsA,Cafeteria JET 7,Vibe,https://lh5.googleusercontent.com/p/AF1QipNzl3YufonMRL3rKhBOMnaQevBJYLN2Vdnsc9mA=w529-h298-k-no
ChIJu91-YNdjfg0RkmRQvM409qs,Coffee L'intime,All,https://lh5.googleusercontent.com/p/AF1QipP_guKTHXAr7orB7wCeaFnLFeUfweU-JW6G6hnU=w397-h298-k-no
ChIJu91-YNdjfg0RkmRQvM409qs,Coffee L'intime,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNSYXEjLBilHzGfCkkZLVkokem90ha7B3pZfnVk=w620-h298-k-no
ChIJu91-YNdjfg0RkmRQvM409qs,Coffee L'intime,Vibe,https://lh5.googleusercontent.com/p/AF1QipOdvnzbR4TrOo-OoleDxp0pdtC6hTdmWTByFgb3=w447-h298-k-no
ChIJu91-YNdjfg0RkmRQvM409qs,Coffee L'intime,By owner,https://lh5.googleusercontent.com/p/AF1QipNrMGqRKzvgWm7eLHEDB23Kf0YMnkwcBV3PW0RT=w224-h298-k-no
ChIJEz6H5stjfg0RxjpmljhC7pM,Dolce vita,All,https://lh5.googleusercontent.com/p/AF1QipPocgUrnGK2MDdySAi6HgHQoGEigXRbqxJNDnvN=w809-h298-k-no
ChIJEz6H5stjfg0RxjpmljhC7pM,Dolce vita,Menu,https://lh5.googleusercontent.com/p/AF1QipO4jiNSAZNztFj55TbsR8RB2xPcU7sqhaH9rDgZ=w397-h298-k-no
ChIJEz6H5stjfg0RxjpmljhC7pM,Dolce vita,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMUTjzUXqx9KchWfmF5W-cznUrzQt0kHkFO2GU=w224-h298-k-no
ChIJEz6H5stjfg0RxjpmljhC7pM,Dolce vita,Vibe,https://lh5.googleusercontent.com/p/AF1QipNzqu12o_azS4YY1R43J8am98OxJZkXb7syrpkI=w529-h298-k-no
ChIJEz6H5stjfg0RxjpmljhC7pM,Dolce vita,Coffee,https://lh5.googleusercontent.com/p/AF1QipP0gsHBzmOG5UxSJUslmztazjQ9yJf5SZFWYHZI=w224-h298-k-no
ChIJ9TA1wdmLfg0RYYPl3Ef3Dng,Cafe kamraoui,All,https://lh5.googleusercontent.com/p/AF1QipNgn67z6WHFG2z_HiUdbLRl5OsHNlaPLiAjBI0u=w659-h298-k-no
ChIJP2YC9byJfg0R0AsLxPCiAmM,Coffe Smile H24,All,https://lh5.googleusercontent.com/p/AF1QipMJQNw4BQUwiY2XObeWmdGu_7k0G5GT3xDn6sT1=w398-h298-k-no
ChIJP2YC9byJfg0R0AsLxPCiAmM,Coffe Smile H24,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNxRLxtVDragh-DClzmfy448OWzly6M3qbjoxX4=w224-h398-k-no
ChIJP2YC9byJfg0R0AsLxPCiAmM,Coffe Smile H24,Videos,https://lh5.googleusercontent.com/p/AF1QipNFdB4y-HCu5ZFo-eGuD54_2ITN_dtUz-9lwixV=w224-h470-k-no
ChIJP2YC9byJfg0R0AsLxPCiAmM,Coffe Smile H24,Vibe,https://lh5.googleusercontent.com/p/AF1QipMJQNw4BQUwiY2XObeWmdGu_7k0G5GT3xDn6sT1=w398-h298-k-no
ChIJP2YC9byJfg0R0AsLxPCiAmM,Coffe Smile H24,Coffee,https://lh5.googleusercontent.com/p/AF1QipNSLkXSDs0uikbdT04X7o2lbMRJBYUgE_owEqTh=w255-h298-k-no
ChIJZdSMzNJjfg0RhCCDLL7zIh0,khym@ mylynywm,All,https://lh5.googleusercontent.com/p/AF1QipOLSvUuGbIZy3zKv7D8ohpvUqYUFlYQ9W0FqGjq=w529-h298-k-no
ChIJZdSMzNJjfg0RhCCDLL7zIh0,khym@ mylynywm,Menu,https://lh5.googleusercontent.com/p/AF1QipOCSUXYMTK-5v_AYGE_CGzKBgKqsYxGxMRzl_or=w224-h354-k-no
ChIJZdSMzNJjfg0RhCCDLL7zIh0,khym@ mylynywm,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPXoozpRK7s9nJCpfNitSDD1uG3mQiD2-ce7mTM=w529-h298-k-no
ChIJO6W93V9jfg0R3ErMFA9U7Xw,Cafeteria Millenium,All,https://lh5.googleusercontent.com/p/AF1QipMkZu8aEbaeIOxGgI67esk-aFO-XDojIOg5YwSc=w224-h472-k-no
ChIJO6W93V9jfg0R3ErMFA9U7Xw,Cafeteria Millenium,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMmNvfX_UudK14YjDWAOyDcT5cr1sLLvKTvPDXp=w613-h298-k-no
ChIJO6W93V9jfg0R3ErMFA9U7Xw,Cafeteria Millenium,Videos,https://lh5.googleusercontent.com/p/AF1QipNjKo4JA6g3iofC3FrSUwjAqlny8pLszsYD0bUv=w529-h298-k-no
ChIJO6W93V9jfg0R3ErMFA9U7Xw,Cafeteria Millenium,Vibe,https://lh5.googleusercontent.com/p/AF1QipPpOVEj-DLCHw_XfpzKCqnNK7azRrXNQ1IhCHyJ=w224-h298-k-no
ChIJv3LCy9Bjfg0R1HG58wRxGn8,Lova lounge,All,https://lh5.googleusercontent.com/p/AF1QipP19PPPkYwrSgtwu4iObmoGlHrzpRfS5LprbbRH=w224-h331-k-no
ChIJv3LCy9Bjfg0R1HG58wRxGn8,Lova lounge,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMIGsuYJFbzAFKt4Y9If02PxJ0_K7TGe9wwbn4I=w397-h298-k-no
ChIJv3LCy9Bjfg0R1HG58wRxGn8,Lova lounge,Coffee,https://lh5.googleusercontent.com/p/AF1QipMIGsuYJFbzAFKt4Y9If02PxJ0_K7TGe9wwbn4I=w397-h298-k-no
ChIJAQusiYRjfg0RnNh8hUOZPbY,Hermanas snack and coffee,All,https://lh5.googleusercontent.com/p/AF1QipPf-cD4lsVDR-NHdWfXTlx3at5HB1nXlEzsiJLn=w224-h398-k-no
ChIJAQusiYRjfg0RnNh8hUOZPbY,Hermanas snack and coffee,Food & drink,https://lh5.googleusercontent.com/p/AF1QipPQOlvuGX_zuwKehSEHLY16z5jJ3GDwli_-0B63=w224-h436-k-no
ChIJAQusiYRjfg0RnNh8hUOZPbY,Hermanas snack and coffee,Videos,https://lh5.googleusercontent.com/p/AF1QipOjyCfkPnJpbpNPPQYh1k9c3pFGlci_NnDsp8Vb=w224-h398-k-no
ChIJjYJ9_ymJfg0RHb08snM5ZpE,Parisien,All,https://lh5.googleusercontent.com/p/AF1QipNVwc_H1fnsVPS6LSWuUiQ-AUj48e8iliriBzXh=w224-h398-k-no
ChIJjYJ9_ymJfg0RHb08snM5ZpE,Parisien,Vibe,https://lh5.googleusercontent.com/p/AF1QipNFbofh5aL5qOfvvBMPpRo_owyxoIaASe31uSxU=w224-h485-k-no
ChIJQbob5_djfg0ROFZ7i5Qr0jw,CH Coffee,All,https://lh5.googleusercontent.com/p/AF1QipNWWPcvt1Cm0X8JCKibV1adz6svfg0uL028g6y4=w529-h298-k-no
ChIJQbob5_djfg0ROFZ7i5Qr0jw,CH Coffee,Food & drink,https://lh5.googleusercontent.com/p/AF1QipNhpFuzD32WaWpKlvxZtky_r7e5iH5vgjHl9FVp=w529-h298-k-no
ChIJQbob5_djfg0ROFZ7i5Qr0jw,CH Coffee,Vibe,https://lh5.googleusercontent.com/p/AF1QipOpQWB52xLPLuXRZUlT0Vb34LQBXrGDbopzU0tP=w529-h298-k-no
ChIJQbob5_djfg0ROFZ7i5Qr0jw,CH Coffee,Coffee,https://lh5.googleusercontent.com/p/AF1QipNhpFuzD32WaWpKlvxZtky_r7e5iH5vgjHl9FVp=w529-h298-k-no
ChIJL3Qy1sFifg0RcPznLyNioxQ,Cafe Mediterranee,All,https://lh5.googleusercontent.com/p/AF1QipP56DLmB3aG621ZNq6z_1lHu_sszaUP2snIc-dp=w224-h398-k-no
ChIJL3Qy1sFifg0RcPznLyNioxQ,Cafe Mediterranee,Food & drink,https://lh5.googleusercontent.com/p/AF1QipP56DLmB3aG621ZNq6z_1lHu_sszaUP2snIc-dp=w224-h398-k-no
ChIJL3Qy1sFifg0RcPznLyNioxQ,Cafe Mediterranee,Vibe,https://lh5.googleusercontent.com/p/AF1QipPANVx1TGZM2tiaTrWkf6pl1ShZ1sXmmZsGVH9u=w224-h398-k-no
ChIJB7jf6TFjfg0RrfgDM4tZAdw,shy tymymwn -whrn,All,https://lh5.googleusercontent.com/p/AF1QipPEcLxd8kgHg-N_XAq70nIESjoVPEKYCYrjpPjM=w224-h298-k-no
ChIJB7jf6TFjfg0RrfgDM4tZAdw,shy tymymwn -whrn,Latest,https://lh5.googleusercontent.com/p/AF1QipNvUg4yh81P6m4lD6K4di4pNy5Mzfi5uyz_234=w529-h298-k-no
ChIJB7jf6TFjfg0RrfgDM4tZAdw,shy tymymwn -whrn,Menu,https://lh5.googleusercontent.com/p/AF1QipM-No37-9dZkV1rX_Af09V1tTTdM5hgAfSn1AE4=w649-h298-k-no
ChIJB7jf6TFjfg0RrfgDM4tZAdw,shy tymymwn -whrn,Vibe,https://lh5.googleusercontent.com/p/AF1QipP1O6i_Mm9OjWezfPi-3af4fUfsMXiBSFGC0GIk=w530-h298-k-no
ChIJUVu4-MCJfg0RnFLkMVshkjI,Monaco City - Coffee,All,https://lh5.googleusercontent.com/p/AF1QipPKH1lyTFwHefIfcOTtbJKmxQ4x0Uy4dKdrUK9N=w529-h298-k-no
ChIJUVu4-MCJfg0RnFLkMVshkjI,Monaco City - Coffee,Food & drink,https://lh5.googleusercontent.com/p/AF1QipM42s_Exea9JsHH3uVivEzXp28sUTVKiRFuYeeg=w224-h398-k-no
ChIJUVu4-MCJfg0RnFLkMVshkjI,Monaco City - Coffee,Vibe,https://lh5.googleusercontent.com/p/AF1QipO093ymTbhrq2BLDdQuNarPfgsNdtdemxRJZP0k=w529-h298-k-no
ChIJUVu4-MCJfg0RnFLkMVshkjI,Monaco City - Coffee,Coffee,https://lh5.googleusercontent.com/p/AF1QipPma6yLpaG6jftBwvMfG_kKi-NVqHkYjPgndp-u=w224-h398-k-no
ChIJfdJHr25jfg0RdUiK2z0Y98g,La pausa,All,https://lh5.googleusercontent.com/p/AF1QipMRvYotY4MX8SlFc_dCYS4VkYOZXdLGrsUad7Yl=w662-h298-k-no
ChIJfdJHr25jfg0RdUiK2z0Y98g,La pausa,Latest,https://lh5.googleusercontent.com/p/AF1QipMjASTuqZk4qn578iFXSmw_m2g_pM8cGWQrmxG7=w529-h298-k-no
ChIJfdJHr25jfg0RdUiK2z0Y98g,La pausa,Videos,https://lh5.googleusercontent.com/p/AF1QipO8DZU77NXa46CaeeXQAygYBdHowHyGLpnEnNqe=w224-h398-k-no
ChIJfdJHr25jfg0RdUiK2z0Y98g,La pausa,Food & drink,https://lh5.googleusercontent.com/p/AF1QipMgEoevY6e8ygCEiC9b-zlk4ifkgR2dRp9_jl9V=w224-h298-k-no
ChIJfdJHr25jfg0RdUiK2z0Y98g,La pausa,Vibe,https://lh5.googleusercontent.com/p/AF1QipN-dnt1oX67r-CYi2dJ1GNtX2Xmo-pwwyIGbd-l=w224-h497-k-no
ChIJfdJHr25jfg0RdUiK2z0Y98g,La pausa,Take-out,https://lh5.googleusercontent.com/p/AF1QipOfWr4E3ptSSU5F-Pu8CozoHuE5xIj_goJwxO6e=w397-h298-k-no
ChIJfdJHr25jfg0RdUiK2z0Y98g,La pausa,Coffee,https://lh5.googleusercontent.com/p/AF1QipO7s8VhmrLOCKm8xmWZePobb6s8Q_pCXwv9xBXs=w224-h298-k-no
ChIJYXLAgNFjfg0R7BnTDcfPcok,THE CLUSTER Coffee,All,https://lh5.googleusercontent.com/p/AF1QipMsTs0bsbyW9f3gE8C_IM5KBzf5Z0UVkSujaw89=w224-h298-k-no
ChIJYXLAgNFjfg0R7BnTDcfPcok,THE CLUSTER Coffee,Food & drink,https://lh5.googleusercontent.com/p/AF1QipOud0IO6zp9ZjTUo1pWfemi220QAB5-vQC6iCNa=w224-h298-k-no
ChIJYXLAgNFjfg0R7BnTDcfPcok,THE CLUSTER Coffee,Vibe,https://lh5.googleusercontent.com/p/AF1QipMsTs0bsbyW9f3gE8C_IM5KBzf5Z0UVkSujaw89=w224-h298-k-no
ChIJYXLAgNFjfg0R7BnTDcfPcok,THE CLUSTER Coffee,Coffee,https://lh5.googleusercontent.com/p/AF1QipOud0IO6zp9ZjTUo1pWfemi220QAB5-vQC6iCNa=w224-h298-k-no
ChIJRVCNBeSJfg0RuBNQ3PZTqCs,Coffee la casbah,All,https://lh5.googleusercontent.com/p/AF1QipNRn-dPAoKGjqMq50b0f3ecWFRzxh2V3l5ujyvs=w224-h398-k-no
ChIJyzANavxjfg0RyVozIPJcMlE,ELRYAD COFFEE,All,https://lh5.googleusercontent.com/p/AF1QipONkeIEIqZtAkbEuRzWuEeJJYFtIdiCfZLCz9p6=w298-h298-k-no
ChIJyzANavxjfg0RyVozIPJcMlE,ELRYAD COFFEE,Food & drink,https://lh5.googleusercontent.com/p/AF1QipONkeIEIqZtAkbEuRzWuEeJJYFtIdiCfZLCz9p6=w298-h298-k-no
